,Job Name,Company,Salary,Rating,New Job,Apply Here
277,Hardware Engineer @ META (Sunnyvale or any other locations),Mackin Talent,$100 - $109 an hour,N/A,No,https://www.indeed.com/company/Mackin-Talent/jobs/Hardware-Engineer-Meta-106594ccc910c14e?fccid=cf80b7640bd8266c&vjs=3
278,"New College Grad Engineer, Software Development Engineering...",Western Digital,Not Disclosed,3.8,No,https://www.indeed.com/rc/clk?jk=84d6127c856db2ba&fccid=b11a318411580b5b&vjs=3
279,Electrical Validation Engineer,HCL America Inc,"From $100,000 a year",3.7,No,https://www.indeed.com/company/HCL-Technologies/jobs/Electrical-Validation-Engineer-32e6c2e824dc23e2?fccid=92a79710d9899fa9&vjs=3
280,Associate Software Engineer,Aurora Innovation,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=92bb17b6b294792e&fccid=e4c0ee71fcc4b04f&vjs=3
281,Software Quality Assurance Coop,NOKIA,Not Disclosed,4.1,No,https://www.indeed.com/rc/clk?jk=5ee635c92c27967c&fccid=3444e7c94299ba32&vjs=3
282,Data Analyst 1,Stanford University,Not Disclosed,4.2,No,https://www.indeed.com/rc/clk?jk=dba0c027ea93133b&fccid=1ba7f338730ce720&vjs=3
283,Test Engineering New Graduate,Hewlett Packard Enterprise,Not Disclosed,3.8,No,https://www.indeed.com/rc/clk?jk=566c100463abcd97&fccid=216eb700022de6f6&vjs=3
284,"RTL Design Engineer, Silicon, University Graduate",Google,Not Disclosed,4.3,No,https://www.indeed.com/rc/clk?jk=852ee976518a733f&fccid=a5b4499d9e91a5c6&vjs=3
285,Customer Success Engineer REMOTE,Fortanix,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=0468fb035ed60d12&fccid=aac2d10dc1f3acb8&vjs=3
286,CapEx Systems PM,Apple,Not Disclosed,4.1,No,https://www.indeed.com/rc/clk?jk=f885ae0bcdcb100a&fccid=c1099851e9794854&vjs=3
287,"Systems Development Engineer, Baremetal Regional Extensions",Google,Not Disclosed,4.3,No,https://www.indeed.com/rc/clk?jk=b7aa25b70060c827&fccid=a5b4499d9e91a5c6&vjs=3
288,RF Drive Test Engineer,STM Consulting inc,Not Disclosed,N/A,No,https://www.indeed.com/company/STM-Consulting-Inc/jobs/Rf-Drive-Test-Engineer-f5a5e909ed6725f2?fccid=269052ce4f1fa6e2&vjs=3
289,Front-end Engineer,Amazon.com Services LLC,Not Disclosed,3.5,Yes,https://www.indeed.com/rc/clk?jk=1c1b1426d0b4e02f&fccid=fe2d21eef233e94a&vjs=3
290,Ios Mobile Testing - NO C2C,Volto,$50 - $55 an hour,N/A,No,https://www.indeed.com/company/VOLTO/jobs/Ios-Mobile-Testing-059bd00ad931ce0c?fccid=535a5ea3051301ec&vjs=3
291,System Software Engineer,Apple,Not Disclosed,4.1,Yes,https://www.indeed.com/rc/clk?jk=68743f26a76174a0&fccid=c1099851e9794854&vjs=3
292,Bioinformatics Associate,BillionToOne,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=3cc6c494dd8d65f0&fccid=ae7f5fb79ffb1b2d&vjs=3
293,Performance Modeling,CIX,Not Disclosed,N/A,Yes,https://www.indeed.com/rc/clk?jk=700c7ac590369529&fccid=c8493b13b69b8811&vjs=3
294,Data Analyst,LatentView Analytics,"$70,000 - $120,000 a year",3.8,Yes,https://www.indeed.com/company/LatentView-Analytics/jobs/Data-Analyst-999f430f4baf9c52?fccid=20a24f005983fed4&vjs=3
295,Member of technical staff - Platform frameworks - Opportunit...,VMware,Not Disclosed,4.1,No,https://www.indeed.com/rc/clk?jk=d8d329cea70b1f47&fccid=c762a27145bd166e&vjs=3
296,"Operations Analyst, Labor",Weee! Inc,Not Disclosed,2.4,No,https://www.indeed.com/rc/clk?jk=3a1254ba08d8852a&fccid=69e47485cd044190&vjs=3
297,Computer Vision Engineer,Robby Technologies,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=184428ee60ee2305&fccid=474f8582476790be&vjs=3
298,Senior Software QA Engineer - Video Apps,Apple,Not Disclosed,4.1,Yes,https://www.indeed.com/rc/clk?jk=ae2ce87493b8f383&fccid=c1099851e9794854&vjs=3
299,Lead Technical Artist at Anime Themed Gaming Startup,Recruiting From Scratch,"$150,000 - $200,000 a year",N/A,Yes,https://www.indeed.com/rc/clk?jk=3f7a0f71814f88d7&fccid=09e02654c2f26bbd&vjs=3
300,Software Development Operations Engineer,Apple,Not Disclosed,4.1,Yes,https://www.indeed.com/rc/clk?jk=ea206bea61177243&fccid=c1099851e9794854&vjs=3
301,Senior Software Validation Engineer - Autonomous Vehicles,NVIDIA,Not Disclosed,4.2,No,https://www.indeed.com/rc/clk?jk=17a82f5973a92ea8&fccid=c267f29f0f85e8b8&vjs=3
302,Silicon Validation Engineer (DDR4/5)- Entry Level,Ampere Computing,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=894b714d695f4261&fccid=915ac2967536fdec&vjs=3
303,TikTok Ecommerce Anti-Fraud Investigation & Operation Specia...,TikTok,Not Disclosed,3.3,No,https://www.indeed.com/rc/clk?jk=34fdb939fead273b&fccid=caed318a9335aac0&vjs=3
304,2022 PhD Residency - Artificial Intelligence,Loon,Not Disclosed,4.8,No,https://www.indeed.com/rc/clk?jk=69fb182dfb6d67ea&fccid=d6169c6e95113966&vjs=3
305,"Software Engineer, Perception, Machine Learning/Computer Vis...",Nuro,Not Disclosed,4.4,No,https://www.indeed.com/rc/clk?jk=7c66d71ef5140d07&fccid=54ce3d70172499ca&vjs=3
306,Senior Specialist - Data Engineering,Larsen & Toubro Infotech Limited,Not Disclosed,3.7,Yes,https://www.indeed.com/rc/clk?jk=c0510b4abb83a9ff&fccid=42bfc5a97647daf5&vjs=3
307,"SDEII - Amazon Scout, Perception - Amazon Scout",Amazon.com Services LLC,"$123,300 - $160,000 a year",3.5,No,https://www.indeed.com/rc/clk?jk=8c0f51f2d730ba7b&fccid=fe2d21eef233e94a&vjs=3
308,Software Development Engineer - Remote,McAfee,Not Disclosed,3.7,No,https://www.indeed.com/rc/clk?jk=49a9c34d03c7ffe5&fccid=800f11c47014effe&vjs=3
309,Senior Software QA Engineer - Video Apps,Apple,Not Disclosed,4.1,Yes,https://www.indeed.com/rc/clk?jk=ae2ce87493b8f383&fccid=c1099851e9794854&vjs=3
310,Data Analyst - Internal Audit and Risk Control,TikTok,Not Disclosed,3.3,No,https://www.indeed.com/rc/clk?jk=a5722e5533e141d9&fccid=caed318a9335aac0&vjs=3
311,Senior Machine Learning Engineer,Mercedes-Benz R&D North America,Not Disclosed,4.0,No,https://www.indeed.com/rc/clk?jk=f8294e49451b088b&fccid=b25343f021fb51d7&vjs=3
312,Computer Vision Data Scientist,Apple,Not Disclosed,4.1,No,https://www.indeed.com/rc/clk?jk=9ceda0c256012a4d&fccid=c1099851e9794854&vjs=3
313,Power Management Firmware Engineer,Intel,Not Disclosed,4.1,Yes,https://www.indeed.com/rc/clk?jk=79e2055ba23c2976&fccid=936367796261bd6e&vjs=3
314,"System Test Engineer, Juniper Apstra",Juniper Networks,Not Disclosed,4.1,No,https://www.indeed.com/rc/clk?jk=ce87c30d7bb48dc0&fccid=e9e363d6332bc1cd&vjs=3
315,Senior Software Development Engineer,Microsoft,Not Disclosed,4.2,No,https://www.indeed.com/rc/clk?jk=b94241b6bd6f31a7&fccid=734cb5a01ee60f80&vjs=3
316,"Software Dev Engineer II, AI & Real-time Communication Techn...",Amazon.com Services LLC,Not Disclosed,3.5,Yes,https://www.indeed.com/rc/clk?jk=9d29edf8d1e677c5&fccid=fe2d21eef233e94a&vjs=3
317,Machine Learning Infrastructure Software Engineer - Everyday...,Loon,Not Disclosed,4.8,No,https://www.indeed.com/rc/clk?jk=177967f84a027d0b&fccid=d6169c6e95113966&vjs=3
318,CPU Design Verification Engineer – Entry-Level,Ampere Computing,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=052d83705940e42f&fccid=915ac2967536fdec&vjs=3
319,Lab Manager,Apple,Not Disclosed,4.1,Yes,https://www.indeed.com/rc/clk?jk=86c0d383ef3dd6a9&fccid=c1099851e9794854&vjs=3
320,Software Engineer,"Cipherome, Inc","$50,000 - $80,000 a year",N/A,Yes,"https://www.indeed.com/company/Cipherome,-Inc/jobs/Software-Engineer-9079160b9a48cb53?fccid=aa0e3cf42017bb84&vjs=3"
321,Manufacturing Test Development Engineer,Cisco Systems,Not Disclosed,4.1,Yes,https://www.indeed.com/rc/clk?jk=036b86441ec52deb&fccid=dfc44f3b8c44a6db&vjs=3
322,2022 University Graduate - Machine Learning Engineer/Scienti...,Adobe,Not Disclosed,4.3,No,https://www.indeed.com/rc/clk?jk=015d82284b86ce28&fccid=f89deb5a97c7738a&vjs=3
323,Software Developer in Test,ARK IT Resources,$55.27 - $96.25 an hour,N/A,Yes,https://www.indeed.com/company/ARK-IT-Resources/jobs/Software-Developer-Test-4682b64270cc899d?fccid=b2a938b2c84faba5&vjs=3
324,Data Scientist,SupplyHouse,"$100,000 - $120,000 a year",3.4,No,https://www.indeed.com/rc/clk?jk=57ebf97b88fcc3b1&fccid=a6205c814e18a627&vjs=3
325,"Manufacturing Process Engineer, Display",Apple,Not Disclosed,4.1,Yes,https://www.indeed.com/rc/clk?jk=a3fb6bd7f0385dfd&fccid=c1099851e9794854&vjs=3
326,Software Integrity Engineer,Apple,Not Disclosed,4.1,No,https://www.indeed.com/rc/clk?jk=5c2d358474925e82&fccid=c1099851e9794854&vjs=3
327,Lab Technician with scripting,Emonics Technologies,"$70,000 - $100,000 a year",4.6,No,https://www.indeed.com/company/Emonics/jobs/Lab-Technician-Scripting-1679d9789bedf2d7?fccid=b3b4a6a45c149841&vjs=3
328,"Senior Software Engineer, Server Side - Python",Intuitive,Not Disclosed,4.0,Yes,https://www.indeed.com/rc/clk?jk=053bcfc75b131efb&fccid=537661dec74f1516&vjs=3
329,Member of technical staff - Platform frameworks - Opportunit...,VMware,Not Disclosed,4.1,No,https://www.indeed.com/rc/clk?jk=d8d329cea70b1f47&fccid=c762a27145bd166e&vjs=3
330,Lab Technician with scripting,Emonics Technologies,"$70,000 - $100,000 a year",4.6,No,https://www.indeed.com/company/Emonics/jobs/Lab-Technician-Scripting-1679d9789bedf2d7?fccid=b3b4a6a45c149841&vjs=3
331,"Senior Software Engineer, Server Side - Python",Intuitive,Not Disclosed,4.0,Yes,https://www.indeed.com/rc/clk?jk=053bcfc75b131efb&fccid=537661dec74f1516&vjs=3
332,Quality Engineer - Home,Apple,Not Disclosed,4.1,No,https://www.indeed.com/rc/clk?jk=715bef6aa616d504&fccid=c1099851e9794854&vjs=3
333,Hardware Product Insights Analyst,Apple,Not Disclosed,4.1,Yes,https://www.indeed.com/rc/clk?jk=85f6e1eec4d71d98&fccid=c1099851e9794854&vjs=3
334,"Data Analyst Group Manager, E-commerce",TikTok,Not Disclosed,3.3,No,https://www.indeed.com/rc/clk?jk=a58169e9984076c9&fccid=caed318a9335aac0&vjs=3
335,Junior Systems Test Engineer,Wisk Aero,Not Disclosed,5.0,No,https://www.indeed.com/rc/clk?jk=8c9eb2d5643efdba&fccid=ce87cff26ed620ad&vjs=3
336,Software Engineer,"Ooma, INC",Not Disclosed,3.1,No,https://www.indeed.com/rc/clk?jk=ce5d678bf8c0db7b&fccid=d3839a660bfcac01&vjs=3
337,"Guidance, Navigation & Control Engineer - Early Career",LOCKHEED MARTIN CORPORATION,Not Disclosed,4.0,No,https://www.indeed.com/rc/clk?jk=361e886ddedf6f8a&fccid=aeb15e43a6800b9d&vjs=3
338,Data Scientist,Brillio,Not Disclosed,3.4,No,https://www.indeed.com/rc/clk?jk=c3c19c1c88d72bff&fccid=a2520645450d003a&vjs=3
339,Software Delivery Software Engineer,Apple,Not Disclosed,4.1,Yes,https://www.indeed.com/rc/clk?jk=65116d8a75fee533&fccid=c1099851e9794854&vjs=3
340,Lead Threat Data Scientist,TikTok,Not Disclosed,3.3,No,https://www.indeed.com/rc/clk?jk=27d0c01d3f4a8b15&fccid=caed318a9335aac0&vjs=3
341,Front End Engineer,Celonis SE,Not Disclosed,N/A,Yes,https://www.indeed.com/rc/clk?jk=a17d82105068f1b4&fccid=e4a5e7f93e374233&vjs=3
342,Full-Stack Software Engineer,Intel,Not Disclosed,4.1,No,https://www.indeed.com/rc/clk?jk=302537900db24e74&fccid=936367796261bd6e&vjs=3
343,Software Engineer - Machine Learning,Annapurna Labs (U.S.) Inc.,Not Disclosed,3.5,No,https://www.indeed.com/rc/clk?jk=964ca14d7c73ce7c&fccid=fe2d21eef233e94a&vjs=3
344,"Full Stack Engineer, Autonomy Software",Tesla,Not Disclosed,3.4,No,https://www.indeed.com/rc/clk?jk=7c200a6c1bb36f47&fccid=86e9be6ce380173e&vjs=3
345,Software Engineer,Check Point Software Technologies Ltd.,Not Disclosed,3.6,No,https://www.indeed.com/rc/clk?jk=380ba255d2d39b9c&fccid=c1ee211a89cc3f56&vjs=3
346,Post-Silicon Validation Engineer,Google,Not Disclosed,4.3,No,https://www.indeed.com/rc/clk?jk=7e7d961c87d84bc1&fccid=a5b4499d9e91a5c6&vjs=3
347,Data Scientist,Cimetrix by PDF Solutions,"$150,000 - $200,000 a year",4.2,No,https://www.indeed.com/rc/clk?jk=e068c323213b86f4&fccid=372a9e985f3def10&vjs=3
348,Product Operations Associate,Williams Sonoma,Not Disclosed,3.4,No,https://www.indeed.com/rc/clk?jk=3d3ee8a4082fc453&fccid=cdd85c4d445cce0f&vjs=3
349,Monetization Strategy & Analytics Associate,TikTok,Not Disclosed,3.3,No,https://www.indeed.com/rc/clk?jk=6b7f285bdd646452&fccid=caed318a9335aac0&vjs=3
350,Senior Software Engineer - Python/MongoDB,Canonical - Jobs,Not Disclosed,3.5,No,https://www.indeed.com/rc/clk?jk=73844d58b03b6e5c&fccid=3911cf63fc0692f4&vjs=3
351,Java Software Engineer,IT Giants,"$80,000 - $120,000 a year",N/A,No,https://www.indeed.com/company/IT-Giants-Inc/jobs/Java-Software-Engineer-4efa55c039d64d1b?fccid=53d570ae0e7f6cc6&vjs=3
352,Python Developer,Underwriters Laboratories Inc.,Not Disclosed,3.6,No,https://www.indeed.com/rc/clk?jk=34b8884cbb90297b&fccid=353853af3b99ac74&vjs=3
353,Software Engineer - Front End,wepay,Not Disclosed,4.0,No,https://www.indeed.com/rc/clk?jk=813d8fcd4a8cb8ef&fccid=62ed771460d18f9d&vjs=3
354,Associate Data Scientist,Quantifind,Not Disclosed,N/A,No,https://www.indeed.com/company/Quantifind/jobs/Associate-Data-Scientist-5cd68a6fd01787d6?fccid=d0977671a0c62269&vjs=3
355,DevOps Engineer,United Business Solutions Inc,$50 - $60 an hour,N/A,No,https://www.indeed.com/company/United-Business-Solutions/jobs/Devop-Engineer-325f91c7c8746eb1?fccid=16a3b20928e3683f&vjs=3
356,CAD Engineer,Emonics LLC,"$80,000 - $90,000 a year",4.6,No,https://www.indeed.com/company/Emonics/jobs/CAD-Engineer-157161b5990fb9e0?fccid=b3b4a6a45c149841&vjs=3
357,Business Intelligence Analyst,Workday,Not Disclosed,4.0,No,https://www.indeed.com/rc/clk?jk=860cbbd2867d1232&fccid=9ac45d217f8342a1&vjs=3
358,Senior Software Engineer - RUST/GO/Python,Apple,Not Disclosed,4.1,No,https://www.indeed.com/rc/clk?jk=e19fe1559fa6c4d1&fccid=c1099851e9794854&vjs=3
359,Production Engineer (Products),Meta,Not Disclosed,4.1,No,https://www.indeed.com/rc/clk?jk=3931b62c8d4ce952&fccid=ba07516c418dda52&vjs=3
360,Decision Scientist - Retail Store Analytics,Apple,Not Disclosed,4.1,No,https://www.indeed.com/rc/clk?jk=b8ed72b97fe9a429&fccid=c1099851e9794854&vjs=3
361,"Manager, Data Platforms and Analytics",Aeva,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=4091c7df70a7d136&fccid=9d614a76893de90a&vjs=3
362,Early career - Software Engineer (Backend / Systems),Nutanix,Not Disclosed,3.7,No,https://www.indeed.com/rc/clk?jk=bd67edece8c6442f&fccid=dd7de5cf522ca5fc&vjs=3
363,Python automation Engineer,Themesoft,Not Disclosed,4.5,No,https://www.indeed.com/rc/clk?jk=447749d66e5967a5&fccid=add00ccb9ea1b563&vjs=3
364,"Embedded Software, Cellular (C/C++)",Apple,Not Disclosed,4.1,Yes,https://www.indeed.com/rc/clk?jk=2fe12938deb2f7ed&fccid=c1099851e9794854&vjs=3
365,Data Collection Engineer - Contractor,"Magic Leap, Inc.",Not Disclosed,3.3,No,https://www.indeed.com/rc/clk?jk=c167e79a73b1bcf1&fccid=250b3b23ab6d1a65&vjs=3
366,Research Scientist,Waymo,Not Disclosed,3.0,No,https://www.indeed.com/rc/clk?jk=68602dba23e4d401&fccid=73ceef0a2153d2b8&vjs=3
367,Software Engineering Manager,PlayStation Global,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=47c945269466fd8e&fccid=ad3f1759d3ff042b&vjs=3
368,Display Materials Integration and Durability Engineer,Apple,Not Disclosed,4.1,No,https://www.indeed.com/rc/clk?jk=b416effcf39de1ba&fccid=c1099851e9794854&vjs=3
369,Data Scientist,Sunshine,Not Disclosed,3.8,No,https://www.indeed.com/rc/clk?jk=de5e67a6b43b0f52&fccid=d543a20ea4867080&vjs=3
370,Full Stack Engineer,Brilliant,Not Disclosed,N/A,Yes,https://www.indeed.com/company/Brilliant-Future-AB/jobs/Full-Stack-Engineer-671e22f4d8c2cb97?fccid=502eac2d27eccf69&vjs=3
371,Search & ML Engineer / Scientist (SIGIR 2022),Apple,Not Disclosed,4.1,Yes,https://www.indeed.com/rc/clk?jk=bb5426f532c6a4ae&fccid=c1099851e9794854&vjs=3
372,"Camera Integration, Test and Verification Engineering for Au...",Apple,Not Disclosed,4.1,No,https://www.indeed.com/rc/clk?jk=bf288b250d68e43d&fccid=c1099851e9794854&vjs=3
373,Data Analyst,Dataflix,$50 an hour,N/A,No,https://www.indeed.com/rc/clk?jk=1f9b390a5a0bf4b0&fccid=b372c9f271f9dc79&vjs=3
374,Applied Scientist ML/DL/Computer Vision,Amazon.com Services LLC,Not Disclosed,3.5,Yes,https://www.indeed.com/rc/clk?jk=21e0a54d24567f0e&fccid=fe2d21eef233e94a&vjs=3
375,CapEx Systems PM,Apple,Not Disclosed,4.1,No,https://www.indeed.com/rc/clk?jk=f885ae0bcdcb100a&fccid=c1099851e9794854&vjs=3
376,System Test Engineer,E-Solutions IT Service PVT LTD,"$85,000 - $140,000 a year",N/A,Yes,https://www.indeed.com/company/E--Solutions-IT-Service-PVT-LTD/jobs/System-Test-Engineer-28f73599bc0cca38?fccid=30d374e0198100d6&vjs=3
377,Engineer I - Software Development,Microchip Technology,Not Disclosed,3.6,No,https://www.indeed.com/rc/clk?jk=d1e17f277c693dc4&fccid=8c38fd5503448ab2&vjs=3
378,Product & Tech Strategy Associate,TikTok,Not Disclosed,3.3,No,https://www.indeed.com/rc/clk?jk=b5080f0dcf5b4454&fccid=caed318a9335aac0&vjs=3
379,"Senior Full Stack Engineer, React and Python",Intuitive,Not Disclosed,4.0,Yes,https://www.indeed.com/rc/clk?jk=896433ccd08b1129&fccid=537661dec74f1516&vjs=3
380,Research Scientist,IBM,Not Disclosed,3.9,No,https://www.indeed.com/rc/clk?jk=94698d810636bef8&fccid=de71a49b535e21cb&vjs=3
381,Robotics Engineering Manager,Canonical - Jobs,Not Disclosed,3.5,Yes,https://www.indeed.com/rc/clk?jk=9e54769574b58e5b&fccid=3911cf63fc0692f4&vjs=3
382,IT Incident Manager,TikTok,Not Disclosed,3.3,No,https://www.indeed.com/rc/clk?jk=805546e79a484d5f&fccid=caed318a9335aac0&vjs=3
383,"Product Engineer, New College Graduate",Ultima Genomics,Not Disclosed,4.4,No,https://www.indeed.com/rc/clk?jk=981c136a61cad184&fccid=59de4454cee832bb&vjs=3
384,Software Engineer -- Backend,Skydera,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=e7c7d63a842ad952&fccid=386bc9a7ab2d80a8&vjs=3
385,Research Scientist,Megagon Labs,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=3503876c2c747b48&fccid=d380fc4f7768d72f&vjs=3
386,Software Engineer,CPACKET NETWORKS,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=ef43a8ba214fe589&fccid=47a634f26ca7a0f0&vjs=3
387,Software Engineer (Remote),Informa Tech,Not Disclosed,N/A,Yes,https://www.indeed.com/rc/clk?jk=ba00ed344ea6ee96&fccid=723cd490904b231f&vjs=3
388,Electronics Lab Technician,"Mindsource, Inc.",$51 an hour,4.5,No,https://www.indeed.com/company/Mindsource/jobs/Electronic-Lab-Technician-cef60d200ff757ec?fccid=286d841dde998b8a&vjs=3
389,"Software Engineer - NCG [CA, TX or Ontario]",Tenstorrent,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=31b013331b4df00d&fccid=b9aaccb88485deee&vjs=3
390,Electronics Lab Technician,"Mindsource, Inc.",$51 an hour,4.5,No,https://www.indeed.com/company/Mindsource/jobs/Electronic-Lab-Technician-cef60d200ff757ec?fccid=286d841dde998b8a&vjs=3
391,Infotainment Software Testing,SSPEARHEAD INC,From $70 an hour,N/A,Yes,https://www.indeed.com/company/SSPEARHEAD-INC/jobs/Infotainment-Software-Testing-b1fd68b6aa5c631d?fccid=60a527cc6ddc8aea&vjs=3
392,"Data Analyst, Risk Data Mining, TikTok-US-Tech Services",TikTok Inc.,Not Disclosed,N/A,No,https://www.indeed.com/company/BYTE-PRECISION-SDN.-BHD./jobs/Data-Analyst-4d630c937b0d262e?fccid=d43c42d906fbf775&vjs=3
393,DevOps Engineer,NIVID Technologies,$60 - $80 an hour,N/A,No,https://www.indeed.com/company/NIVID-Technologies/jobs/Devop-Engineer-1c649e950e5d1aba?fccid=4ece0f4bc0565a6e&vjs=3
394,Software Developer,Stier Solutions,Not Disclosed,N/A,Yes,https://www.indeed.com/rc/clk?jk=9fa12415f1258eb4&fccid=95dd6f54c1cc05d9&vjs=3
395,Solidity Engineer,Discreet Labs,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=a11363813391787d&fccid=dd616958bd9ddc12&vjs=3
396,Data Platform Engineer - Java/Python,Hypersonix Inc.,Not Disclosed,N/A,Yes,https://www.indeed.com/rc/clk?jk=17fe42a253630fa6&fccid=87016af060fef378&vjs=3
397,Technical Writer,L&T Technology Services Ltd.,"$80,000 - $160,000 a year",4.0,No,https://www.indeed.com/company/L&T-Technology-Services-Ltd./jobs/Technical-Writer-e5db15bd208d8fe2?fccid=4ed03476a1620afb&vjs=3
398,EDA Tools Software Engineer,Intel,Not Disclosed,4.1,No,https://www.indeed.com/rc/clk?jk=31b68d9041f5d915&fccid=936367796261bd6e&vjs=3
399,"Associate Scientist, Quantum",Universities Space Research Association,Not Disclosed,3.9,No,https://www.indeed.com/rc/clk?jk=2d649141b1c9c039&fccid=863616e2a9258604&vjs=3
400,Software Engineering Manager,wepay,Not Disclosed,4.0,No,https://www.indeed.com/rc/clk?jk=44fa6bd21ae1c13c&fccid=62ed771460d18f9d&vjs=3
401,Platform Specialist - Help Desk,Kett Engineering Corporation,$29 an hour,3.7,Yes,https://www.indeed.com/rc/clk?jk=623bb46b786fe077&fccid=2ab08c74660a6f8f&vjs=3
402,"Full Stack Software Engineer, Confluence Collaboration",Atlassian,Not Disclosed,4.4,No,https://www.indeed.com/rc/clk?jk=4bf1c073abf9296c&fccid=e6d4ba9e2cfe7902&vjs=3
403,Senior QA Engineer 1,Pixelberry Studios,Not Disclosed,4.7,No,https://www.indeed.com/rc/clk?jk=74f67ec786575f4c&fccid=6f31e3b6a4a8e231&vjs=3
404,Software Quality Consultant,Continuous Quality in Software Engineering Gmbh,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=f13b1faf8029724f&fccid=d43abaaa561b125d&vjs=3
405,"Data Analyst, Corporate Strategy, Planning & Analysis",Netflix,Not Disclosed,3.9,No,https://www.indeed.com/rc/clk?jk=9dc774b6284dc4c0&fccid=66403b30a2c0d89c&vjs=3
406,Data Engineer,Zanbato,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=64c95d1de0b63732&fccid=6cd4af80207ed26f&vjs=3
407,Staff Test Engineer,Juniper Networks,"$180,000 - $200,000 a year",4.1,No,https://www.indeed.com/company/Juniper-Networks/jobs/Staff-Test-Engineer-ffbf2044f0d0e1a8?fccid=e9e363d6332bc1cd&vjs=3
408,"Technical Solutions Consultant, Android, Partner Engineering",Google,Not Disclosed,4.3,No,https://www.indeed.com/rc/clk?jk=ac69bc811df72587&fccid=a5b4499d9e91a5c6&vjs=3
409,Member of Technical Staff - NSX - Opportunity for Working Re...,VMware,Not Disclosed,4.1,No,https://www.indeed.com/rc/clk?jk=d01da65e789fc090&fccid=c762a27145bd166e&vjs=3
410,Bioinformatics Associate,BillionToOne,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=3cc6c494dd8d65f0&fccid=ae7f5fb79ffb1b2d&vjs=3
411,Front-End Engineer,percipient.ai,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=278f0e10e9a29666&fccid=5089fe17be98dc4c&vjs=3
412,SW QA Engineer,NextNav,Not Disclosed,3.8,Yes,https://www.indeed.com/rc/clk?jk=9cf550f4bc1a3d5a&fccid=6eb14ad07fa5c594&vjs=3
413,Hardware Test and Verification Engineer,Google,Not Disclosed,4.3,No,https://www.indeed.com/rc/clk?jk=10403fccd653d780&fccid=a5b4499d9e91a5c6&vjs=3
414,Software Engineer,PlayStation Global,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=9319329654e37d12&fccid=ad3f1759d3ff042b&vjs=3
415,Full Stack Software Engineer,Zanbato,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=d4936edc65e71a34&fccid=6cd4af80207ed26f&vjs=3
416,Software Test Engineer,Ryzen Solutions,"From $90,000 a year",4.6,Yes,https://www.indeed.com/company/RYZEN-SOLUTIONS/jobs/Software-Test-Engineer-20c25131a9f796cd?fccid=021e5b9130f2eb79&vjs=3
417,Senior Data Scientist - Remote,McAfee,Not Disclosed,3.7,No,https://www.indeed.com/rc/clk?jk=65ef9c2a681cdd7e&fccid=800f11c47014effe&vjs=3
418,Python/Java Automation Engineer,crox consulting,$43.90 - $72.16 an hour,N/A,Yes,https://www.indeed.com/company/Crox-Consulting/jobs/Python-Java-Automation-Engineer-ae25135c86b08a13?fccid=8d125a4173e52d2c&vjs=3
419,"Staff Software Engineer, Hubs",Box,Not Disclosed,3.6,No,https://www.indeed.com/rc/clk?jk=995b1ec00daa0294&fccid=3b768bad00fab6a6&vjs=3
420,Bluetooth Tester,laiba Techologies,"$110,000 - $115,000 a year",N/A,Yes,https://www.indeed.com/company/laiba-Techologies/jobs/Bluetooth-Tester-12f1bf148e1252b6?fccid=2a1dc54782681ebb&vjs=3
421,"Robotics Systems Engineer, Dynamic Systems and Control",Amazon.com Services LLC,Not Disclosed,3.5,No,https://www.indeed.com/rc/clk?jk=a69085ecd3764cde&fccid=fe2d21eef233e94a&vjs=3
422,Software Development Engineer in Test (SDET)/Mountain View/...,"NBTY, Inc.",$60 - $65 an hour,3.8,No,"https://www.indeed.com/company/NBTY,-Inc./jobs/Software-Development-Engineer-Test-705b878345fc23d4?fccid=91b18912b1d97dfe&vjs=3"
423,Software Engineer,Megagon Labs,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=cebe66ad58a3ac4b&fccid=d380fc4f7768d72f&vjs=3
424,Matillion with Snowflake,okaya inc,$70 - $85 an hour,3.3,Yes,https://www.indeed.com/company/Okaya-Inc/jobs/Matillion-Snowflake-d4d76f2224777074?fccid=786dddb0cb16adea&vjs=3
