,Job Name,Company,Salary,Rating,New Job,Apply Here
10,Lead Python Developer,Infoway Solutions LLC,$43.68 - $76.71 an hour,N/A,No,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AQp9eHQpfXDACf0nMqKlXEOkSkx_nB8icbKaaX1A0SyL2ctONylXuCGU1PrztI11hpyoCGdtQGJYOl5tQwwMHP6WWB2Ye2ve2TXu5m8z03BxK2yVcXIXZy933VwYQrNKkyQdQLYffI1Dr5plX99sA_NML4rvKDpGLMKlmTqpACupsqW4zaGoCbuAJ15Fuae1PGP80HcXJMzYqMLJigeYkC3kUeh1AE2x__XxJpjZah8krdYyRw4OLuLSdqrgAm98SnA1PSMuleNqCqR8tOCn-R14iUY7LVlHV4-VM6kvyBCdMwAfre4Rr0SfCVxVh-b7IFUCqRUsB7knZI38CotjfXfNhheTloAhDb_zrJuwRMfoGQAVLkejfqlPzCZzE3eqosh9AQvkr7I3QoHQVpI12fZz9oTtQAHTVsrHlVgY6VF6fUhBiIe8UzcUfsoQk9hp7JsloeKm8Cak2CYHi0M6bIAhxRJqTpqC8E4tDtzTZqmlNAURXBcrSe&xkcb=SoA5-_M3ace5NFzA8x0JbzkdCdPP&p=10&fvj=1&vjs=3
11,"Software QA Engineer, Chassis Systems - SQA Engineer (Python...",Tesla,"$115,000 - $185,000 a year",N/A,No,https://www.indeed.com/company/Ter/jobs/Software-QA-Engineer-23e62151faeecf6d?fccid=f0e937f72d400d1f&vjs=3
12,Software Engineer - Apprentice,wepay,Not Disclosed,4.0,No,https://www.indeed.com/rc/clk?jk=4d532361313682c1&fccid=62ed771460d18f9d&vjs=3
13,"Embedded Engineer (Python, C++)",An Innovative Mobility Company,$90 - $105 an hour,N/A,Yes,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DSgjPPcnEdvoK3uuxfISLALE6pB1FR7YSHOr_tSg5_QCn410VK5Ds4sai37YL-FnGUV3sSlIQLi68dhBATYYgRTkXnzAUJ533aUOeTq8-O0hNF3j1sR6WGwAEkrxi5EDprGyWYyVHRvEtnBwawTOdEApY2F4cqjtRJyP0IET7i5UnbCn8rPy64Im5qXo_o9gNneq93ytftGD05nyJoe9GTk80EsImTdeH0XpeShHsf0G0pSSk6WAPN_zS1ga4mH7NttBWw75LG4j1xanMJvcV7W0QKSJlvtOx1hl2ffbmccXaQQRW01sL1uJAAaOcAQDWk7-pFs93SmgI-NUrEdYi277uR-Q6imoZcuSTRcnwHlngyU6IoWbPbXoxP0XeRRmYz8I41hsrGdULmqtxhP_4BNvD7HLG89r9qFPO3UM_-k3-eGXxBU76hzaCKYQM2LSUjH6a8ojKKxpb4NwzSTCDsjkCnn2PkhaRUvocioqLPN5U5Tg9XE4flceuVs3Yvaj8zbovsy7vCc-4BXfsKd_QFiqgGz371JV6PSiwZUmCTW2uUed9LdLfBldC6o88eoqc=&xkcb=SoC3-_M3ace5NFzA8x0ObzkdCdPP&p=13&fvj=0&vjs=3
14,Device Engineer,STM Consulting inc,Not Disclosed,N/A,Yes,https://www.indeed.com/company/STM-Consulting-Inc/jobs/Device-Engineer-71ec1c060e95dc45?fccid=269052ce4f1fa6e2&vjs=3
15,Python Automation Tester,Epsilon Solutions LTD.,$65 - $70 an hour,4.0,Yes,https://www.indeed.com/company/Epsilon-Solutions/jobs/Python-Automation-Tester-ab9af8efceb52d3f?fccid=9df4c452b5919863&vjs=3
16,Game Tester,Fisec Global Inc.,$45 - $50 an hour,N/A,No,https://www.indeed.com/company/Fisec-Global-Inc./jobs/Game-Tester-c1a3162c3e8b9d10?fccid=58e1591d342807a8&vjs=3
17,Python Developer,Convene Technologies,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=3415a6364a320e20&fccid=0af0a78b2d1694be&vjs=3
18,Scientist,International Flavors & Fragrances,Not Disclosed,3.8,No,https://www.indeed.com/rc/clk?jk=2e6a55debd59e3bc&fccid=87c08f0984b02c4c&vjs=3
19,Linux Administrator,Five Star Logistics,$50 - $60 an hour,N/A,Yes,https://www.indeed.com/company/Five-Star-Logistics/jobs/Linux-Administrator-fc9a7dafed57c9b2?fccid=48ebd6f178056599&vjs=3
20,Python Developer,Aries Solutions,$56 - $60 an hour,N/A,No,https://www.indeed.com/company/Aries-Solutions/jobs/Python-Developer-ec7fea6a80aff10f?fccid=34889810bb07f7de&vjs=3
21,"Embedded Engineer (Python, C++)",An Innovative Mobility Company,$90 - $105 an hour,N/A,Yes,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DSgjPPcnEdvoK3uuxfISLALE6pB1FR7YSHOr_tSg5_QCn410VK5Ds4sai37YL-FnGUV3sSlIQLi68dhBATYYgRTkXnzAUJ533aUOeTq8-O0hNF3j1sR6WGwAEkrxi5EDprGyWYyVHRvEtnBwawTOdEApY2F4cqjtRJyP0IET7i5VAr-dqZmMQ0IdT4BVP0UPv9MISTrMUSVpe2DuECR8GHVA4x9-et-MItttMl4hqvm0ENq6L1sCmnUSZCHDebwzYgn430rgd83cKTRtz8ODwG1ySSAi6rm0guAwzuUizbpk45IfTfBYpwkKzGkkWcTshKATO-OLp6gLIGhCcAoY2psg-qQlBDcivZnn9hk2XrVqeSlkS7OyJIvMevH9x7E0psF2TRKzggo-_bJ4LWQJLrukFleEzlb9CZuaMNYYtsvWrfFYQ_Vs5FeopEZx4mGgPT5kqUzAMNioZpldmRVX7h8IFu7SSM6cAZebGPTaND1lXr1_lghBU4-IpxwXZmOJa7x3jonitzdySaoJzPlX-Q6LivgwJ0pDSDTwg9lHn7iJhA7co0EOy9n-YDccyX6tY=&xkcb=SoAP-_M3ace4TV3-wZ0NbzkdCdPP&p=6&fvj=0&vjs=3
22,Python Developer,vbeyond corp,"$90,000 - $125,000 a year",3.4,No,https://www.indeed.com/company/Vbeyond-Corporation/jobs/Python-Developer-01e488872f06439b?fccid=880f4c13656df46d&vjs=3
23,Marketing Analyst,Adobe,"$72,500 - $94,100 a year",4.3,Yes,https://www.indeed.com/rc/clk?jk=2050918b0756d1ce&fccid=f89deb5a97c7738a&vjs=3
24,Python Backend Engineer,Career Soft Solutions,$60 an hour,N/A,No,https://www.indeed.com/rc/clk?jk=6b263c33ac048f48&fccid=fb446b6b4abede93&vjs=3
25,Technical Artist,The World's Largest Social Network,$66 - $75 an hour,N/A,Yes,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DSgjPPcnEdvoK3uuxfISLALE6pB1FR7YSHOr_tSg5_QGIhoz_2VqUepdcKLBLI_zT-ByUZ7jUfN3Or7pkEju3OcqKVkQ-XWQDr4SpL8DpnLofT0sAstiJWrELoRsWQKeSb5TgeTx6L_lWCuZ_wRfjtXlIbJIGe0ozq1IK9QelRdn4SV62rvM1YWk7B_20JvzwqShjOlVhtyNm_lk844nWOL2jKsriZLhAPj9xEf9waTrKZSmSKPrze7J5k6QG79l5TpgIbtWx0Y4aUMJvAKu8ZYxo-VNDaZlXlrhzQ3LTFLYONLH4Mbq7IMG-ofc3-g1ZAhzJIyWKDoPJ5pHVjXQkOTSLwQvx8Y4QYSXBsknjMqt5MR6XRzcKQA7cExpl-1d3KhjiXIdjLFhDQd6sd6w0hXJEximmwf4WuxsZMaYCYEBZ9sEiu1R5L8oFxlGX4eCZIi7FWDEmzP8CuvuZ9m7XHEs57KfoJFJxxjxhBCnA4BTIVh-PlQ1Msv0l51HPn1eKAiyWVFLJ9LWXDYDX_DIN_sV6a2mZvbRdO-Yo6cAPOKNFL5BtFWLrVrYyLQbw8Ab1z7MqhIBmn7g==&xkcb=SoAm-_M3ace4TUX-wZ0IbzkdCdPP&p=10&fvj=0&vjs=3
26,Python Automation Engineer,The crox Group,Not Disclosed,N/A,Yes,https://www.indeed.com/company/The-Crox-Group/jobs/Python-Automation-Engineer-d8f3dcc94ce293de?fccid=172212b87c704e10&vjs=3
27,Otter AI | NLP Engineer,Recruiting From Scratch,Not Disclosed,N/A,Yes,https://www.indeed.com/rc/clk?jk=71a6d6a978555d6e&fccid=09e02654c2f26bbd&vjs=3
28,Display Test Technician,Apple,Not Disclosed,4.1,Yes,https://www.indeed.com/rc/clk?jk=845cf890c16216d3&fccid=c1099851e9794854&vjs=3
29,JUNIOR R&D ENGINEER IN THE APPLICATION LABORATORY,XTPL,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=20459ddb24d66ac2&fccid=3f0a9a48d133fbd9&vjs=3
30,Software Engineer,"Ooma, INC",Not Disclosed,3.1,No,https://www.indeed.com/rc/clk?jk=ce5d678bf8c0db7b&fccid=d3839a660bfcac01&vjs=3
31,Python Developer,Cognizant,Not Disclosed,3.9,Yes,https://www.indeed.com/rc/clk?jk=5f651824bba11b00&fccid=2df6a1e69a70a1e7&vjs=3
32,Python Framework Developer,LOCKHEED MARTIN CORPORATION,Not Disclosed,4.0,No,https://www.indeed.com/rc/clk?jk=c40547d4c67397fe&fccid=aeb15e43a6800b9d&vjs=3
33,"Embedded Engineer (Python, C++)",An Innovative Mobility Company,$90 - $105 an hour,N/A,Yes,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DSgjPPcnEdvoK3uuxfISLALE6pB1FR7YSHOr_tSg5_QCn410VK5Ds4sai37YL-FnGUV3sSlIQLi68dhBATYYgRTkXnzAUJ533aUOeTq8-O0hNF3j1sR6WGwAEkrxi5EDprGyWYyVHRvEtnBwawTOdEApY2F4cqjtRJyP0IET7i5RI_Umc04RmAQoT1vOnZZNieWUOdmImyyCMNjMClTTCQY54Vv50xqRU7XiK5n7Ln0vLPZrtuysXDjO2ZNJH5FW1RsyDoBqLNwpoGcDSr8u-xrhcU01LRSCjPH13EsZm0zZ3eqC_CVfQfJVd_LmwoNxd-p9IQQ6H3adouC4ymIVS-o8iSqTNrSt_e95C7TsjLrV1gTbElW60_-UDMDDt1yLORPAifr3MVrPirxEzalx9mNs4Ec7S1LmI8EaqoPTPFe_DmddiFmZAFln0yohf5vsYW54pvTHTlRyv6WLz6rxvkkAFRcmMw7rC5sCwHU7W5mC8AJNtw8FNjMJxmSFQNDaPPJTRyTv-iU7tB33Vjh7r9jdMcrZdi2bY66HnD14ESozOjq7JFZkk3cUGwgTSubZ0=&xkcb=SoAz-_M3ace31SS-MZ0IbzkdCdPP&p=3&fvj=0&vjs=3
34,Python Developer,Vrtek consulting,$45 - $55 an hour,N/A,Yes,https://www.indeed.com/company/Vrtek-Consulting/jobs/Python-Developer-7a58419cd09704a6?fccid=9c92810d80e16966&vjs=3
35,Backend Engineer / JAVA or Python,Tellus solutions,Up to $67 an hour,4.1,No,https://www.indeed.com/company/Tellus-Solutions/jobs/Backend-Engineer-68c8f35608a35b3c?fccid=def1eacd3dd4aba0&vjs=3
36,Product Operations Associate,Williams Sonoma,Not Disclosed,3.4,No,https://www.indeed.com/rc/clk?jk=3d3ee8a4082fc453&fccid=cdd85c4d445cce0f&vjs=3
37,Data Platform Engineer - Java/Python,Hypersonix Inc.,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=17fe42a253630fa6&fccid=87016af060fef378&vjs=3
38,Backend Engineer,SherpaShare,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=032362ea45130920&fccid=345b47167e4652ce&vjs=3
39,Technical Artist,The World's Largest Social Network,$66 - $75 an hour,N/A,Yes,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DSgjPPcnEdvoK3uuxfISLALE6pB1FR7YSHOr_tSg5_QGIhoz_2VqUepdcKLBLI_zT-ByUZ7jUfN3Or7pkEju3OcqKVkQ-XWQDr4SpL8DpnLofT0sAstiJWrELoRsWQKeSb5TgeTx6L_lWCuZ_wRfjtXlIbJIGe0ozq1IK9QelRdtk8dJ06tLE7R-iUd8y2UJpr4EtS8KdvHxcR9-kPEQELw6LncKyKWw5Xk-uXndFPxSNpEs9d_855Iy6wT4gAphmPM4DHQGr8FOf2rsId8iXi7gZe2mbK7R5XwASd7X5fKCK2fc2xJIw5P5oLQSoo5_t8CRsW4V1kjDDdF5OdZdyikKMJRrIkxh1jRyFanmQJMdsyjz6Pt0gk6udD-ymatjP06NK6kCnkZ3s8ikSK20w59cYUFqezR1GpUV7mzpZemilQe-9FnnGVQcmXczMI5BeSeOKtrTS_2mMLrswEuZjwWLoy2QOpayrqtKlx9UT1tdneYr3YDJQPuVzJvvP4SjMWTZ6nR-25kr4Kfsse608O5JNOpDEQ3ap6OVUy8vliXvSPOmmupE_xEHxB9WQktxCSOzygUzyKPg==&xkcb=SoDC-_M3ace31dS-MZ0LbzkdCdPP&p=9&fvj=0&vjs=3
40,Consulting Member Technical Staff,Oracle,Not Disclosed,3.8,No,https://www.indeed.com/rc/clk?jk=b70d38127f0c71e7&fccid=cd22d01053af7669&vjs=3
41,Full Stack Engineer,Pixelberry Studios,Not Disclosed,4.7,Yes,https://www.indeed.com/rc/clk?jk=8fab48e0ad8e4c71&fccid=6f31e3b6a4a8e231&vjs=3
42,Python Developer,Mindtree,"From $90,000 a year",3.8,No,https://www.indeed.com/company/Mindtree/jobs/Python-Developer-9fa42817bb6847d8?fccid=06144ac9f6d50e38&vjs=3
43,Associate Data Analyst,Study.com,Not Disclosed,3.2,No,https://www.indeed.com/rc/clk?jk=be0c3a5556d88907&fccid=c282d304d42b2712&vjs=3
44,Snowflake Python AWS Developer,Enquero Inc,Not Disclosed,N/A,Yes,https://www.indeed.com/rc/clk?jk=f5efa760dd6cfa9d&fccid=fd522450e8a7dff2&vjs=3
45,Threat Detection Engineer Contractor (Part-time) - Remote,Proofpoint,Not Disclosed,3.6,No,https://www.indeed.com/rc/clk?jk=80993013838067ab&fccid=69c7d55b78dc7424&vjs=3
46,Automation Test Engineer with Python experience,Iconic Technology Group,Not Disclosed,N/A,Yes,https://www.indeed.com/rc/clk?jk=23ddba2a10e5a92a&fccid=57e69e37609982f0&vjs=3
47,Python Developer,Convazant,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=3bd86e0ab712b364&fccid=2de1d596772fd42b&vjs=3
48,"Embedded Engineer (Python, C++)",An Innovative Mobility Company,$90 - $105 an hour,N/A,Yes,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DSgjPPcnEdvoK3uuxfISLALE6pB1FR7YSHOr_tSg5_QCn410VK5Ds4sai37YL-FnGUV3sSlIQLi68dhBATYYgRTkXnzAUJ533aUOeTq8-O0hNF3j1sR6WGwAEkrxi5EDprGyWYyVHRvEtnBwawTOdEApY2F4cqjtRJyP0IET7i5ZRCjfS0Whkl2yL2bgejdg1xK-UiPnK8EOUEGMpnhfyF5nHewNAzYZz8uaTNQe2tNw-AAzz1_eoyWxKiT2vZzWqqnY18r1ElqXeQyK-y7pYQKjZGBOzz6qq8rOXg6dLk6JmFA2HUGSq-crQTt5g9sEqOFKOHIb2npgzeCa0fnhBcRU7Lifua5dDt6qG9LCGoRvSCe_SR3S0UrTUOXhYs74aayrd9JloTTNXkxSv7436SXcsRGyflUqBSl2VO2Y4_avYU0k4SiYWw1FZPO8CV67o-a8FiVeTfNWqj0HQEu9LB5ZRdKyxk29-Z65KeCN7IXfIjx8Ck7MThyxzP5V0eP4GphNMEWSMxyhpIt5XXyCXATQyuKcJQLuCJ0EmCdZpnYa-XQZtBt0bgCvTyjhyJOe4=&xkcb=SoDr-_M3ace3oGgd2D0DbzkdCdPP&p=3&fvj=0&vjs=3
49,Python Developer with AWS Experience,Volto,$50 - $55 an hour,N/A,No,https://www.indeed.com/company/VOLTO/jobs/Python-Developer-Aws-Experience-eec4dba0dfda1f16?fccid=535a5ea3051301ec&vjs=3
50,"Senior Software Engineer, Server Side - Python",Intuitive,Not Disclosed,4.0,No,https://www.indeed.com/rc/clk?jk=053bcfc75b131efb&fccid=537661dec74f1516&vjs=3
51,Operations Director,Rhombus,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=e20c311e63bd0ce8&fccid=a732cbdd42d2fe1e&vjs=3
