,Job Name,Company,Salary,Rating,New Job,Apply Here
131,Sr. DevOps Performance Engineer,Xactly Corporation,Not Disclosed,3.6,No,https://www.indeed.com/rc/clk?jk=82e66f898afc8d54&fccid=42c87634fc4497ed&vjs=3
132,Manufacturing Test Engineer,ChargePoint,Not Disclosed,3.4,No,https://www.indeed.com/rc/clk?jk=61bf414748d46a31&fccid=e2046655ee5b8a6a&vjs=3
133,Cloud Migration Specialists - Junior & Senior (based out of...,RiverMeadow,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=8f30251b4159b558&fccid=ae2fe77db80f34f4&vjs=3
134,Infra and Security Engineer,Pluto7,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=603503a1b555f06f&fccid=303b7882c2847d78&vjs=3
135,Software QA Engineer,DTEX Systems,Not Disclosed,3.3,No,https://www.indeed.com/rc/clk?jk=038d6524e8e4ba11&fccid=4ffed6380dd51657&vjs=3
136,GIS Technical Specialist 2,Woodard & Curran,Not Disclosed,3.2,No,https://www.indeed.com/rc/clk?jk=77b06d86837987fe&fccid=c7643478516b62af&vjs=3
137,Hardware Test Engineer,ChargePoint,Not Disclosed,3.4,No,https://www.indeed.com/rc/clk?jk=52ffc7a9d438e5b1&fccid=e2046655ee5b8a6a&vjs=3
138,SoC Validation Engineer,Atmosic Technologies,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=305bad94759269d7&fccid=a15f89f17495c93b&vjs=3
139,Senior Embedded Software QA Engineer,ChargePoint,Not Disclosed,3.4,No,https://www.indeed.com/rc/clk?jk=a0e8d953f132cea6&fccid=e2046655ee5b8a6a&vjs=3
140,Sr. Machine Learning Engineer,Barracuda Networks Inc.,Not Disclosed,3.4,No,https://www.indeed.com/rc/clk?jk=d7c0c110ce12a8f9&fccid=d3a7adea49ff772d&vjs=3
141,Senior Data Engineer,Splunk,"$115,000 a year",4.2,No,https://www.indeed.com/rc/clk?jk=bd56d8f6ebf9f273&fccid=aef928e89977f7f0&vjs=3
142,Counter Insider Threat (C-InT) Content Developer,DTEX Systems,Not Disclosed,3.3,No,https://www.indeed.com/rc/clk?jk=cd12079d5f41e332&fccid=4ffed6380dd51657&vjs=3
143,Roboticist / Firmware Engineer,Savioke,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=8289ae8b1cb5f49c&fccid=569887bc2f7af63f&vjs=3
144,Distinguished Engineer - Cloud Architect (Remote US or Canad...,Splunk,Not Disclosed,4.2,No,https://www.indeed.com/rc/clk?jk=d02803396845250c&fccid=aef928e89977f7f0&vjs=3
145,Sr Software Engineer,"Telos Health, Inc.",Not Disclosed,N/A,No,"https://www.indeed.com/company/Telos-Health,-Inc./jobs/Senior-Software-Engineer-80cc35219262521f?fccid=fec715bc19c23d14&vjs=3"
146,Electrical Engineer,Rosen,"$78,000 - $146,000 a year",3.8,Yes,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0D4Xqdf8KU0xH7oiYIVphL-qtBAaaibezaaEuS_BW-WlyOJUim9eynzEfTZYWILHT-YCHOJeCU3w64SaC1c067Hi99Q-c2mUktI8XalgXaMYeJ66nYdUdkHsSO8x9q1D-lR7HXOjbM_QKZKB1ybCUrWQOfPb51KkwxQiD0Az-383Ckn3ud6_XG9d_f1Xu4rLwajtIhpe6UPfrv2R-s3L0xSuZP19S01epKe_eCCQizeRiijxAsqymB5i6ouNajMMJbmI1vRhphki5Svfh8pa0AOuqhprUPf10ScQsnU0MfWu-oUkJg7kyt2O5Om7GiMcJRBxxKx-MiGzPc70d25lc6TWCzoThRgls5m5rYCIWoDTrULxVaCnlinX7-Ito50VHFq4R8WENybHkpOkn_7RzbYS4v3ism7yQzd-IRP90hKZpOq9qJ-Lsb1rSp3RRWJPySqH4XCvhxVUFlKxhvfAQSnOLA95m3QIHtlddCdzdOhtoQ1T8xW-cAi&xkcb=SoBZ-_M3Z2Wn1V3I250PbzkdCdPP&p=11&fvj=1&vjs=3
147,"Principal Technical Product Manager, Salesforce CPQ (US Remo...",Splunk,Not Disclosed,4.2,No,https://www.indeed.com/rc/clk?jk=bc56848358f96d36&fccid=aef928e89977f7f0&vjs=3
148,Staff UX Engineer - Embedded,ChargePoint,Not Disclosed,3.4,No,https://www.indeed.com/rc/clk?jk=6f9c80c2492ef308&fccid=e2046655ee5b8a6a&vjs=3
149,Sr. Principal Performance Engineer (US-Remote),Splunk,"$165,000 a year",4.2,No,https://www.indeed.com/rc/clk?jk=70c557612eebb63f&fccid=aef928e89977f7f0&vjs=3
150,Wireless Low-Power Hardware Systems Engineer,Atmosic Technologies,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=86daa0603e0e1068&fccid=a15f89f17495c93b&vjs=3
151,Senior Software Engineer (Software Support Escalation),ChargePoint,Not Disclosed,3.4,No,https://www.indeed.com/rc/clk?jk=908fdc4358c3cb73&fccid=e2046655ee5b8a6a&vjs=3
152,Staff Firmware Engineer,"Telos Health, Inc.",Not Disclosed,N/A,No,"https://www.indeed.com/company/Telos-Health,-Inc./jobs/Staff-Firmware-Engineer-ba8cf5e2853162cf?fccid=fec715bc19c23d14&vjs=3"
153,Speech & Text Solution Architect,eBay Inc.,Not Disclosed,3.9,No,https://www.indeed.com/rc/clk?jk=528dc66b85d1e699&fccid=ccf155b8e5eb4bf8&vjs=3
154,Electrical Systems Engineer - Robotics,Savioke,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=a00b14f6233a70c2&fccid=569887bc2f7af63f&vjs=3
155,Principal Full-Stack Engineer,DTEX Systems,Not Disclosed,3.3,No,https://www.indeed.com/rc/clk?jk=605f61ec0352e069&fccid=4ffed6380dd51657&vjs=3
156,Staff Site Reliability Engineer,ChargePoint,Not Disclosed,3.4,No,https://www.indeed.com/rc/clk?jk=c195c4c4c38a5a65&fccid=e2046655ee5b8a6a&vjs=3
157,Electrical Engineer,Rosen,"$78,000 - $146,000 a year",3.8,Yes,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0D4Xqdf8KU0xH7oiYIVphL-qtBAaaibezaaEuS_BW-WlyOJUim9eynzEfTZYWILHT-YCHOJeCU3w64SaC1c067Hi99Q-c2mUktI8XalgXaMYeJ66nYdUdkHsSO8x9q1D-lR7HXOjbM_QKZKB1ybCUrWQOfPb51KkwxQiD0Az-383Ckn3ud6_XG9XMaXahzfb_YWSfrYEK1guG9dgayL78hU2gfzWz-WctSyP-z5ySDn71JQLlDuQVwezCLXorJggTsNdjHF87YAuJSjbpCcxFEGp2f6MIJXYhQW58vYt-FQiWHJnZfg8W3gO-OcB5ttc67ZTVqrXqDj7jeRJkuh2A4_dYBe4YOcd57yae3_I45_jdz1Twcnhc5hneYmGrRYSukRNp52IxXcIytL1VReY6X-bWJf4CVqIg9SYOlNGhBiBhhYjSU5zTluxB8O6hp7cyMGQP9jjP3ekkLXFALUHbvvCahbrmr1u6SErSM7Fl2HFDx2jVzbPHRw&xkcb=SoBe-_M3Z2WnsszAyB0IbzkdCdPP&p=7&fvj=1&vjs=3
158,Sensor Integration Engineer,Mojo Vision,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=6229c0b6a5a46785&fccid=432f25197c1e0719&vjs=3
159,Senior Staff Test Engineer - Power Systems,ChargePoint,Not Disclosed,3.4,No,https://www.indeed.com/rc/clk?jk=5a3875d137f8b0b9&fccid=e2046655ee5b8a6a&vjs=3
160,Senior Embedded Software Engineer: Infrastructure,Joby Aviation,Not Disclosed,3.3,No,https://www.indeed.com/rc/clk?jk=27f91c98c12b72ca&fccid=4922aa0d050a55de&vjs=3
161,Senior Design Verification Engineer,Arteris IP,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=12211219d6092393&fccid=4bd75b7bd15ac761&vjs=3
162,Principal Systems Software Engineer,DTEX Systems,Not Disclosed,3.3,No,https://www.indeed.com/rc/clk?jk=3f076742f9e7ebea&fccid=4ffed6380dd51657&vjs=3
163,Software Engineer - User Experience,DTEX Systems,Not Disclosed,3.3,No,https://www.indeed.com/rc/clk?jk=d4179f020693262e&fccid=4ffed6380dd51657&vjs=3
164,Sr. Backend Engineer,Barracuda Networks Inc.,Not Disclosed,3.4,No,https://www.indeed.com/rc/clk?jk=abe8c5e81aed56a8&fccid=d3a7adea49ff772d&vjs=3
165,Senior ASIC/FPGA IP Solutions Engineer,Intel,Not Disclosed,4.1,No,https://www.indeed.com/rc/clk?jk=bc7463e7e8880a40&fccid=936367796261bd6e&vjs=3
166,RFuW Solutions Engineer,Keysight Technologies,Not Disclosed,3.9,Yes,https://www.indeed.com/rc/clk?jk=908213e356dc199f&fccid=d072500b76ca23c2&vjs=3
167,Electrical Engineer,Rosen,"$78,000 - $146,000 a year",3.8,Yes,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0D4Xqdf8KU0xH7oiYIVphL-qtBAaaibezaaEuS_BW-WlyOJUim9eynzEfTZYWILHT-YCHOJeCU3w64SaC1c067Hi99Q-c2mUktI8XalgXaMYeJ66nYdUdkHsSO8x9q1D-lR7HXOjbM_QKZKB1ybCUrWQOfPb51KkwxQiD0Az-383Ckn3ud6_XG9IyRevxnv9Yiw8U3G563iU6egsbwtV0TDXGKBy_9WxSGFbLg84cl7RvwzFR28z6GiVVWyZnI8H0AVZ1RN2y8V0i2q2gy5xVq0X_guSZJuC1Z_aANbidwok3IS-vE8vzISh4NXNBRTRQsU7jC9-hne6k9bbQ9ZMN8fQJem8j3dQ1lPOK44NZxsagAFEoDDFbViQ0W27Kt2_ybw-s902PT6Q_E7CJP3kk4OHiJah2C7Ee0MXJ4v8WosUfMyPLVH39tA00CU-MgqokEfuZ7Wh8Qelv9JIhwirW1iKiltXU5MhwzSERZnRCa3uSZqosWLnUdz&xkcb=SoB8-_M3Z2WnHu0yhh0LbzkdCdPP&p=2&fvj=1&vjs=3
168,Senior Digital Design Verification Engineer - Campbell,Renesas - Dialog,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=10be78a692fbdcf5&fccid=cdcf9685dfa29808&vjs=3
169,Senior Embedded Software Engineer,Neatleaf,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=03a0d5c7249447e5&fccid=dedbd2c490df7b04&vjs=3
170,Senior Digital Design Verification Engineer,Dialog Semiconductor,Not Disclosed,4.0,No,https://www.indeed.com/rc/clk?jk=b5d02a29f4a341ee&fccid=0dbb963973c4856c&vjs=3
171,"Senior Manager, Strategic Insights",Arm,Not Disclosed,4.2,No,https://www.indeed.com/rc/clk?jk=776ac18e2895c009&fccid=0110be8f148b4964&vjs=3
172,Senior Software Engineer - SaaS,Cradlepoint,Not Disclosed,3.0,No,https://www.indeed.com/rc/clk?jk=7d74777d6b2f1e09&fccid=cf2a618027c975ad&vjs=3
173,Process Optimization and Robotics Senior Consultant,Crowe,Not Disclosed,3.6,No,https://www.indeed.com/rc/clk?jk=131c4c9e4384d9fe&fccid=994b5c764776123e&vjs=3
174,Programmer Analyst I/II,City of Santa Cruz,Not Disclosed,4.2,No,https://www.indeed.com/rc/clk?jk=d0fcfeab20954e00&fccid=0911253ec330f5b3&vjs=3
175,Site Reliability Engineer,DTEX Systems,Not Disclosed,3.3,No,https://www.indeed.com/rc/clk?jk=de987d5160365e15&fccid=4ffed6380dd51657&vjs=3
176,Staff / Senior Staff Cloud Infrastructure Engineer,ChargePoint,Not Disclosed,3.4,No,https://www.indeed.com/rc/clk?jk=8d9d977551300adc&fccid=e2046655ee5b8a6a&vjs=3
177,Senior Data Engineer,Barracuda Networks Inc.,Not Disclosed,3.4,No,https://www.indeed.com/rc/clk?jk=54e9cf09bc842cf6&fccid=d3a7adea49ff772d&vjs=3
178,Senior Algorithm Software Engineer,Palo Verde Consulting,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=100127b4997cd58d&fccid=3464502526f5e32d&vjs=3
179,Full Time Shipper Receiver,Williams Sonoma,Not Disclosed,3.4,No,https://www.indeed.com/rc/clk?jk=fd81c98877933896&fccid=cdd85c4d445cce0f&vjs=3
180,Photonic Integration Researcher,Keysight Technologies,Not Disclosed,3.9,No,https://www.indeed.com/rc/clk?jk=a7c796b8f9f43aee&fccid=d072500b76ca23c2&vjs=3
181,Senior FPGA Circuit Design Engineer,AnDAPT,Not Disclosed,4.5,No,https://www.indeed.com/rc/clk?jk=a7232bbaeff14926&fccid=f1b095fc10920d7f&vjs=3
182,Senior Electrical Engineer,CACI,Not Disclosed,3.8,No,https://www.indeed.com/rc/clk?jk=cb014ec193d835f6&fccid=5fca42294cdbc080&vjs=3
183,Senior SDET Python Selenium Linux REMOTE,CyberCoders,"$150,000 - $175,000 a year",3.7,Yes,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CpFJQzrgRR8WqXWK1qKKEqALWJw739KlKqr2H-MSI4eoBlI4EFrmor2FYZMP3muM3oVLaOs4f3sOyLWc1SRumE7DpyNCAh6w9j0Hib0-GyB5L-msFT8bFgUhW9gM8FoZ6GLx-ApOwuNh4JU0SzZ_EvnF7rT20uafFYmURLoWgTPILtOFzNs5OMSbW_i34w_ovtO3bnRJ8oRAH6KzmyAftWo9a8q-qwnduOxtfRJgY_F9u5TUfjNUCaU9BcSJCH86ueUw5QW_vxabDGXBQO0Qsq6nSrJU_t2h0xyazR1AdaD85ghcUqc86oD50HpWYW1pDams3KK33CJy02ET12dYKwebGqMzJsYWITlzwbJKRM1mxgEK1h7shDkNsHzvXZoRveUgga7_q26gzPbHoA4uuFumk7iZX_mwDsbzMImFpCgFLRfdSsemq91FUKh2HwEvbbo07lgvTitg-kNe-NyO4N1rTR6u9B-X6TzmiSaBBKhMtbfgb3LPVBJ_9xov7i80LL0pQwBdTzz3VD8FmJV91jq1ukyxrNYIr8QPt7EFjZxSk3_W8l21fPY8iue9-5Bqwz7lQy8dOp0rWaQCQ1uWj1CpCFNYt5FF-IMPkCwTWdwnmcSUjA65NYYBGjYQzfqKk3Cq53iA_ThayFVP9RxQPwgEuB9NfU1JcHTWJwwkDEMzhUWj27Ly3OccP_aKer_fOX3QOaCo1wA5MHwa-hqLMddLBATkkVjymHpHpv6tvObLRS9RRG2azboYJ0qNchTJhOn3jj2MDqC0chjpApWIkknjZOy2_7rzDFsn8DokyUHj4HFHrJLe6f5bXUjsDN4ZL7BFBZ6vfqBYKFJ9IHK6wr9rmULgl1bH9HWtO0BiN7a1KUmDXo5RYslw6L8O37iRsDxXWZTjugMqwxXjQf3svryi-I1PjJ7NKWWRLl8Xafw7jiWb_wNOHZr9mfyLs-3OICYv5gpx790KqZV6SN7XQkjYHYz-dN9b8q-nAZPTdHTEMVs9rF6RoqrFlS84QtcTc=&xkcb=SoA--_M3Z2WmxT2Nqh0IbzkdCdPP&p=3&fvj=0&vjs=3
184,"Python Engineer (Django, Flask)",Vectorworks Inc.,Not Disclosed,4.0,No,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0A3LmKGJrRdG8-GibsnagGmC1U8qn1FiBTMFAUobQ0wT5jp_zrKkiXhLff4RZyiONexCQqbZD9GVOptiCXJeafxHJXdZAD88phCyuAXUOQFqKHlQhVs7-UT9BRZxyStSrkVsOex1QlEppLJQhAKQl6JpO9Nc9qd_mhtwVMkmsFh9OjkhP6svdWVuZCVAs1UqUQ3OSs4684ChiS8mASEciPnr7gldlbWh7uw1tP4i1QTDa3eUd6wl8HvVMHQxANK9OPAYlgE_rTXRmKOSCXsK_Mx8eOnG1KLtO85Urpxy7LfP6F3CXZ8SuTN4rxbENvgSCIHO-EDJGw6SoBuFaP2LqSkmEhAV28odlgpC6mo49I13cKpCfTA8jMHWi5pgAIF222C4jZVDmicbentJCOpfF_V7e5Xk9m3GH8ac9F2drgodqRfsBuPsSjQ9qnLqLe32k0mRAPlKztbKjvgVM4fd34Ro03fBB7sJYeqrmpcNrex2lHnoEJUs1UdRdCZJ1yRAsuSHVJjf5w4cJQwzCEOxuTOHC2mXkW0ZjbcSQd7AMkYZQoDjAf0vTmIpU5pWMdRFoP-UOWLuAfq4aFdLy7nzLJKppuBDHYgOtQMnS8t0VVlxQNfL_762vHMDerPQsL1hzh-RBujuxVghrJdgAANORyCDAmsAdjychjuHHpFA8ro2wpZSO7kbhypJ2H0dT_axzQmSXjkKsT7K2eb5GQtHWK-kZZ4DFmEfINQbENXmSR0BzO_f4EpTZJsauXVNPCBVeL70ElScXZ9N9_Z2aV8lTmAlVhz_-_pDThm0qTtLaHBtN24nfmvu0dtejSvClEymETBuHPoYWlEev2NGyFXm8xF&xkcb=SoAt-_M3Z2WmxSWNqh0LbzkdCdPP&p=4&fvj=0&vjs=3
185,Data Delivery QA Engineer (SQL/Python),HealthVerity,Not Disclosed,5.0,Yes,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BGgNw-LcKca5GoVpsUJS2kqWi7J3r3cKCX12kH4ogmVH928Ve4GknKtJG34N9Vs153_55oLTlpO0GE1yTIWJxuTTNVkm2Kb101Comi-6mVtCR7Vqrxwzjpw_WDv19sDxjNCOx_3DoSAxjfIz4ZvP3TQje1d1c88oNT4Xe70AKQQ9iQWVeYedXkU2ehTxRqHoeubF-c27YzRioEZNe0guoJP6oNfS0ga4rBgOb_vy3GV9IphctrHA48qmRifg3IZ6bLY1rSnfDyf9Rv2YbC19zhACoAS-ATL8wemcD4ukxtLqxHcJBUX1z3n1ZdzL_6Dgih0sXEuPjllJAvmjV2xlzpgDHBBajSEUaKHgbVw49jwObDu4dcSl3guC1Hn_p29yv6SRw-zz2mqmCVFQd_Bg73fj36M6z_0F8L_FnRQcj7bfjYk6Bk92DZHfpHwaKOpI5qbjU3OCrc8PU3AYcXAahCU6VI1_nUr_H8Y2V2Hu5hoIENYsKtx27iPmnodcE3idgz0BfUnxm2_72UHAmrnnL2B5Mj-gWwXjXTWWlCqarZN9yjShyoN7wsCoYuMKuePsmC4vPkmhakhZnA1NwY56fet1FlUCTueiMcTOyUBymSHjhhsgmzu9jSTzK83-6VqeM_1Wv_GxIN9w==&xkcb=SoCZ-_M3Z2WmxSWNqh0KbzkdCdPP&p=5&fvj=0&vjs=3
186,Consultant - Innovative Designs,"Cytel, Inc (USA)",Not Disclosed,4.0,Yes,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BIqH6lPZzX9zcmJzVIoLL883ZvhxoMCljWU_s4tgRnL4qAX7fth69EqZ5hiksZYW1PoVkA-yhWuF_ruVarmF2Ut0CeGlM9T9S-6E4eWRvI7nO45DzTtOldj9r4HG9ja2uEndiivMKVMCrOotb52lYqSdDceHzx2a4v5h7xb5vadQZqzJ069JpQwI8-HbYDbToZ5fOYIA9MmlL9Tp9MuybX7tlQivN2l1ddQDKjQ9vs_WU4KPEU4RebSof1O86AadxGUe_us-ouDLPY_l4Go2ETDq9sTGqOqHpsCTT4GRWarrqELF8AyaMx0mSyAgIXv4DZ1MG_e0jL0QimKKkUWmLmBLIZtrPUF9QiYByIcgR1wi5RLxyyTyAp9hDzkE7143lmWhJQVwVClCU_754BMT1rPv0CuMxG2V4tVxXafANtHwDoiocDhDtzcB_i0RMqMz7VYA-E5Z2-kg0e_iRR2W4t0e3LoU4qdfsq-gvdGEkWdppz-oG3rWMsLhrMXBEv4tskluW0y8WEuV8x6sr4IXG3aU7Y4PIJmZ4osZQVVmCR626qcYxjla36u1RnQ1cGv6DD_IBew2xAN335Yx-86BGZ1_rKMOaHrnikPPwDemY5n3q698x3AXs68BJU461qssfraYlGDxoIcf4XHQj3rUiyjmJr4DCSs-TYx1SHPoxuyA==&xkcb=SoAE-_M3Z2WmxSWNqh0JbzkdCdPP&p=6&fvj=0&vjs=3
187,Billing Data Analyst I,Indeed,"$58,000 - $84,000 a year",4.3,No,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CiRNM7CVr8YueLFKlzwbFWI0o7IjV438l4sVrvKZ0flpURU_mqoI8E88RAJZx1_nRJI9Faq8CcXOWI30X5qduI0NCcIQqtamLqxnEzvOiIcDdHZ2Yzp2id7KUH37YyHf0JE8q1cRwU4phnF70qvsYOzfc0eukt9f-7_bg9OnDDPoUczCN4Y78GXLwPZXCM2v8bO3Be5MBwVZCFh_YDzR0swhvQUG2dmCgWQVwtEjz5Ev6_K5XEdKpgyCYp6xSDU_TAPTmq69nKNoznTlnOsPDeL38N-awRyfHmp4_FUN8CTankMSpXXdHvfKrGlO0u9ze4tuWFKJAjJrvngWqWmBY9pRwGBzk4YPqhC28UCfnWq_SNRcTOoTo9COQtp5ADo_jez4AVpdM_xSvx5c-bPrRRMdAZ5PILmcSmTyC5FZrHVBdRu1ka-WTXBC4ziMwkkRxoLCr8T_-IZYSsW7Y6AmQ5tKSflA0jiJ4Hi1U-lx7E8cEN3D5oaS3U5hOBVsn-iGKfGfAbWGrb__FKThejcCvOYea0f_F-VHGpDQGiLNtdEB6hLyZSFBKr&xkcb=SoCw-_M3Z2WmxSWNqh0IbzkdCdPP&p=7&fvj=0&vjs=3
188,Fullstack Software Engineer II,Indeed,"$109,000 - $159,000 a year",4.3,Yes,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CiRNM7CVr8YueLFKlzwbFWI0o7IjV438l4sVrvKZ0flpURU_mqoI8E88RAJZx1_nR3sxdniWwKOhxWVJRgbjbYTFk1kvcYLfoEXftaiDq1MbbRSj1ZmQtmFPD43XE97axcqt7oIMwZLTYKhpj8cixPqvx6-pMFpr3oEJCPcmTW7Qvf_Amm7R2NlY99UxEScFLTXs5ec-OLtiGnLLSDVs62EDPDko1ZZfTgi7v2bSchrtoMLUPrMEUyfK5NTzZigfXk5cP3hWJoiI4ql5o2_Pcko-IH9aG0-5BZlQdnlJoMTHFE-SzAIf1K1mj07l1m88nCzyBT59gERIeTNCLTsm5OFG0nvitCi8TvBE2uF_ldoNo51NYmNGjoWDj-QgO56nmhqaaw6EmmSyVT0oCbkLilPetODZACP-na5y6bRlLNhR-GOTxYHCCdPARS16KC0HWjc2-NTG-FKna8tSX2fLDgdMnefSWCVV5B-RqBsr5NB_iJS-iV2gldiBb5EzTukFJjJHpE_6PZ2YHiEuVNYHKtYcrEmu5_V_4=&xkcb=SoA--_M3Z2WmxSWNqh0PbzkdCdPP&p=8&fvj=0&vjs=3
