,Job Name,Company,Salary,Rating,New Job,Apply Here
40,"Data Scientist, Quant Modeling",TikTok,Not Disclosed,3.3,Yes,https://www.indeed.com/rc/clk?jk=6f4d105d7dffb4a5&fccid=caed318a9335aac0&vjs=3
41,Data Analyst,"Security Industry Specialists, Inc.","$75,000 a year",3.4,No,https://www.indeed.com/rc/clk?jk=23ff05825ef11e9a&fccid=a4237fa7843498b1&vjs=3
42,Cloud Python Developer,SAP,Not Disclosed,4.2,Yes,https://www.indeed.com/rc/clk?jk=6c32a924bcb23110&fccid=156c7820d1988640&vjs=3
43,Python Developer,Formac,"$90,000 - $135,000 a year",N/A,No,https://www.indeed.com/company/FORMAC/jobs/Python-Developer-87caf34b93cff1ad?fccid=9700547e24b48fe2&vjs=3
44,Python Developer,Sofmen,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=0b4f734af7890726&fccid=ac77e7cab23d4b1f&vjs=3
45,Software Engineer in Test - Early in Career (Remote Availabl...,Splunk,"$80,000 a year",4.2,Yes,https://www.indeed.com/rc/clk?jk=c502aa7d65ab89df&fccid=aef928e89977f7f0&vjs=3
46,Robotics Engineer,Robby Technologies,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=a6456a8f09ab6e0d&fccid=474f8582476790be&vjs=3
47,Datascience Engineer,Pepperdata,Not Disclosed,N/A,Yes,https://www.indeed.com/rc/clk?jk=f5d45f4043424cf7&fccid=8dfb30cbf0707aaf&vjs=3
48,Data Analyst with Excel and Python,Formac,$30 - $62 an hour,N/A,No,https://www.indeed.com/company/FORMAC/jobs/Data-Analyst-Excel-Python-f808eb0b31e8468a?fccid=9700547e24b48fe2&vjs=3
49,CAD Designer,Emonics Technologies,"$90,000 - $110,000 a year",4.6,Yes,https://www.indeed.com/company/Emonics/jobs/CAD-Designer-fc5df8b16a360b36?fccid=b3b4a6a45c149841&vjs=3
50,Python Automation,HCL America Inc,"From $112,000 a year",3.7,No,https://www.indeed.com/company/HCL-Technologies/jobs/Python-Automation-766655b209c83204?fccid=92a79710d9899fa9&vjs=3
51,"PT After-School Teacher - Gr 1-5 - Math, Coding, Engineering",Starfire Education,$45 - $52 an hour,4.6,No,https://www.indeed.com/company/Starfire-Education/jobs/PT-After-School-Teacher-83481ba541e0386c?fccid=9f534bcda63300d0&vjs=3
52,Python Developer//Hybrid///W2,"NBTY, Inc.",$100 - $110 an hour,3.8,No,"https://www.indeed.com/company/NBTY,-Inc./jobs/Python-Developer-Hybrid-W2-57fc2084af9b73a3?fccid=91b18912b1d97dfe&vjs=3"
53,NPI Tester,Cybertec Inc,$40 - $50 an hour,N/A,Yes,https://www.indeed.com/company/Cybertec-Inc/jobs/Npi-Tester-12e72a8a231d365e?fccid=459dfe0721de06e6&vjs=3
54,Java Software Engineer,IT Giants,"$80,000 - $120,000 a year",N/A,No,https://www.indeed.com/company/IT-Giants-Inc/jobs/Java-Software-Engineer-e33a3ad346c1e53f?fccid=53d570ae0e7f6cc6&vjs=3
55,Python Developer,Aries Solutions,$56 - $60 an hour,N/A,No,https://www.indeed.com/company/Aries-Solutions/jobs/Python-Developer-ec7fea6a80aff10f?fccid=34889810bb07f7de&vjs=3
56,Python Automation Engineer,The crox Group,Not Disclosed,N/A,No,https://www.indeed.com/company/The-Crox-Group/jobs/Python-Automation-Engineer-d8f3dcc94ce293de?fccid=172212b87c704e10&vjs=3
57,63411R-Software Engineer 1,Juniper Networks,Not Disclosed,4.1,Yes,https://www.indeed.com/rc/clk?jk=918370ef0dd47c1c&fccid=e9e363d6332bc1cd&vjs=3
58,Performance Engineer - Early in Career (Remote Available),Splunk,"$80,000 a year",4.2,Yes,https://www.indeed.com/rc/clk?jk=3c97a3e9b70433ec&fccid=aef928e89977f7f0&vjs=3
59,Senior Python Engineer,Digital Dhara LLC,$60 - $70 an hour,N/A,No,https://www.indeed.com/company/Digital-Dhara-LLC/jobs/Senior-Python-Engineer-74c69d7c771c6333?fccid=c77b76135d73a183&vjs=3
60,Business Intelligence Analyst,Apple,Not Disclosed,4.1,Yes,https://www.indeed.com/rc/clk?jk=dbc6ab57f44154d4&fccid=c1099851e9794854&vjs=3
61,Worldwide Retail Supply Demand Planner,Apple,Not Disclosed,4.1,Yes,https://www.indeed.com/rc/clk?jk=e9a7c660b1d6c8e8&fccid=c1099851e9794854&vjs=3
62,Hardware Lab Technician - Apple Home,Apple,Not Disclosed,4.1,Yes,https://www.indeed.com/rc/clk?jk=66d68452fa64cf8c&fccid=c1099851e9794854&vjs=3
63,Data Scientist,Deloitte,Not Disclosed,3.9,Yes,https://www.indeed.com/rc/clk?jk=5168311dd2bfaca5&fccid=9e215d88a6b33622&vjs=3
64,"Threat Analyst, Network Analysis and Targeted Manipulation",TikTok,Not Disclosed,3.3,No,https://www.indeed.com/rc/clk?jk=2746a0ae374fb2bf&fccid=caed318a9335aac0&vjs=3
65,QA Automation Engineer,ACL Digital,Not Disclosed,N/A,Yes,https://www.indeed.com/company/ACL-Digital/jobs/QA-Automation-Engineer-c539b1b8d5bb3240?fccid=224c86e9ad0c01e3&vjs=3
66,Business Strategy Analyst,Apple,Not Disclosed,4.1,No,https://www.indeed.com/rc/clk?jk=3f4f64530315fb7e&fccid=c1099851e9794854&vjs=3
67,Senior Full Stack Developer (Python/JavaScript),"Dynamic Placement Services, LLC","Up to $175,000 a year",N/A,Yes,"https://www.indeed.com/company/Dynamic-Placement-Services,-LLC/jobs/Senior-Full-Stack-Developer-219044ba970c8f46?fccid=b4b5ef3a7571bb88&vjs=3"
68,"Software Engineer III, Perl/Python, Silicon",Google,Not Disclosed,4.3,No,https://www.indeed.com/rc/clk?jk=5889ce8b1876934d&fccid=a5b4499d9e91a5c6&vjs=3
69,"Data Engineer, Maps Eval Metrics",Apple,Not Disclosed,4.1,No,https://www.indeed.com/rc/clk?jk=3736d4ec03fcf68a&fccid=c1099851e9794854&vjs=3
70,Software Developer 1 (2 Openings),Stanford University,Not Disclosed,4.2,No,https://www.indeed.com/rc/clk?jk=3883f796a3d4cc1a&fccid=1ba7f338730ce720&vjs=3
71,Battery Algorithm Test Technician,Apple,Not Disclosed,4.1,Yes,https://www.indeed.com/rc/clk?jk=82997c31b9464afd&fccid=c1099851e9794854&vjs=3
72,Research Coordinator,Stanford University,Not Disclosed,4.2,Yes,https://www.indeed.com/rc/clk?jk=09ccc06189fd2bbc&fccid=1ba7f338730ce720&vjs=3
73,Senior Python Developer,NutaNXT Technologies,Not Disclosed,N/A,Yes,https://www.indeed.com/rc/clk?jk=32fe51089d89787b&fccid=5f07c644625147e2&vjs=3
74,Backend Engineer / JAVA or Python,Tellus solutions,Up to $67 an hour,4.1,No,https://www.indeed.com/company/Tellus-Solutions/jobs/Backend-Engineer-68c8f35608a35b3c?fccid=def1eacd3dd4aba0&vjs=3
75,Senior Python Developer,NutaNXT Technologies,Not Disclosed,N/A,Yes,https://www.indeed.com/rc/clk?jk=32fe51089d89787b&fccid=5f07c644625147e2&vjs=3
76,MTS Software Engineer,Salesforce,"$110,000 a year",4.4,Yes,https://www.indeed.com/rc/clk?jk=3da4cd5660a1bc56&fccid=4027cfd917e1ee29&vjs=3
77,"Senior Software Engineer, Server Side - Python",Intuitive,Not Disclosed,4.0,Yes,https://www.indeed.com/rc/clk?jk=abd138c15561df7b&fccid=537661dec74f1516&vjs=3
78,Software Engineer,LOCKHEED MARTIN CORPORATION,Not Disclosed,4.0,No,https://www.indeed.com/rc/clk?jk=bfe7e87a622d9a58&fccid=aeb15e43a6800b9d&vjs=3
79,"Staff Software Engineer, YouTube",YouTube,"$198,000 - $212,000 a year",4.3,No,https://www.indeed.com/rc/clk?jk=2e803d5367f902b6&fccid=a9021c35fcef6968&vjs=3
80,"Data Scientist, Advanced Microscopy",Eurofins USA,Not Disclosed,3.5,Yes,https://www.indeed.com/rc/clk?jk=01413580a474522a&fccid=72a5c08b07b616b1&vjs=3
81,Rust or C++ Developer / Software Engineer Simulation Softwar...,Tesla,"$140,000 - $275,000 a year",N/A,Yes,https://www.indeed.com/company/Ter/jobs/Rust-or-C++-Developer-262c5244571e94f1?fccid=f0e937f72d400d1f&vjs=3
82,"Threat Analyst, Minor Safety",TikTok,Not Disclosed,3.3,No,https://www.indeed.com/rc/clk?jk=4797d1bb3100fefa&fccid=caed318a9335aac0&vjs=3
83,Data Scientist - Machine Learning,Credit Sesame,Not Disclosed,2.5,No,https://www.indeed.com/rc/clk?jk=bb8cb65eb7997738&fccid=6374759aed463ee1&vjs=3
84,"Software Engineer - Early in Career, Fall 2022 Start",Splunk,Not Disclosed,4.2,No,https://www.indeed.com/rc/clk?jk=c87f22fd31182064&fccid=aef928e89977f7f0&vjs=3
85,DMP/CDP Business Consultant,Adobe,"$116,800 - $151,700 a year",4.3,No,https://www.indeed.com/rc/clk?jk=9daa25e4677b4af2&fccid=f89deb5a97c7738a&vjs=3
86,Python/Django Developer,American Nexus Trading Inc,$50 - $55 an hour,N/A,No,https://www.indeed.com/company/American-Nexus-Trading-Inc/jobs/Python-Django-Developer-7b144b982866fe87?fccid=825fc58c3b6f913d&vjs=3
87,Python Developer,Convene Technologies,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=3415a6364a320e20&fccid=0af0a78b2d1694be&vjs=3
88,Data Engg (Ops Role),eJAmerica,$60 - $65 an hour,5.0,No,https://www.indeed.com/company/ejamerica/jobs/Data-Engg-fd3935262519bee1?fccid=88a4938552497a97&vjs=3
89,Biomechatronics Hardware Engineer,Apple,Not Disclosed,4.1,Yes,https://www.indeed.com/rc/clk?jk=f49ea9589024895b&fccid=c1099851e9794854&vjs=3
90,MacOS Administrator,Apple,Not Disclosed,4.1,No,https://www.indeed.com/rc/clk?jk=ddb3a9e9e5854de7&fccid=c1099851e9794854&vjs=3
91,"Threat Analyst, Suicide, Self Harm, Dangerous Acts, and Viol...",TikTok,Not Disclosed,3.3,No,https://www.indeed.com/rc/clk?jk=66ec0e756c557e56&fccid=caed318a9335aac0&vjs=3
92,QA Automation Engineer - Fresh Grad,Ryzen Solutions,$36.33 - $65.00 an hour,N/A,No,https://www.indeed.com/company/Northbound-LLC/jobs/QA-Automation-Engineer-75356048c52d7887?fccid=f60f0f1edb9350c6&vjs=3
93,"Software Engineer, Campus, Early Career",Cadence Design Systems,Not Disclosed,4.2,Yes,https://www.indeed.com/rc/clk?jk=6c987febeac85909&fccid=391006290e845887&vjs=3
94,Performance Modeling,CIX,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=700c7ac590369529&fccid=c8493b13b69b8811&vjs=3
95,Product & Tech Strategy Associate,TikTok,Not Disclosed,3.3,No,https://www.indeed.com/rc/clk?jk=b5080f0dcf5b4454&fccid=caed318a9335aac0&vjs=3
96,Infotainment Software Testing --139309-1,"CSM Software USA, LLC",Not Disclosed,N/A,No,https://www.indeed.com/company/Solize-USA-Corporation/jobs/Infotainment-Software-Testing-72af8cf0fba75ad4?fccid=65751f1e0f20f59d&vjs=3
97,"UX Researcher, Ecommerce",TikTok,Not Disclosed,3.3,No,https://www.indeed.com/rc/clk?jk=94e52fe83a3bfe55&fccid=caed318a9335aac0&vjs=3
98,Data Scientist - Computer Vision,Apple,Not Disclosed,4.1,Yes,https://www.indeed.com/rc/clk?jk=545c80fa71320140&fccid=c1099851e9794854&vjs=3
99,SW Solution Engineer,Qorvo,Not Disclosed,3.6,Yes,https://www.indeed.com/rc/clk?jk=5e48112bdd5b6498&fccid=f0f57785b56c2161&vjs=3
100,Media Analyst,QuinStreet,Not Disclosed,3.1,No,https://www.indeed.com/rc/clk?jk=b6ba1069ab5a8f10&fccid=887caf99ec3af58f&vjs=3
101,Hardware Systems Architecture,Apple,Not Disclosed,4.1,Yes,https://www.indeed.com/rc/clk?jk=edbff4adb1e398b9&fccid=c1099851e9794854&vjs=3
102,Apple Pay - Strategy Analyst,Apple,Not Disclosed,4.1,No,https://www.indeed.com/rc/clk?jk=9ce845ce5e155aa7&fccid=c1099851e9794854&vjs=3
103,Entry-Level Developer (Java Fullstack with Angular and AWS),Quintrix Solutions,"$57,000 a year",3.0,No,https://www.indeed.com/company/Quintrix/jobs/Entry-Level-Developer-5e2282513c025482?fccid=448c6a409de61c4a&vjs=3
104,"Web Production Developer, Apple Cloud Services (ACS)",Apple,Not Disclosed,4.1,Yes,https://www.indeed.com/rc/clk?jk=6dd93978e47fc8c4&fccid=c1099851e9794854&vjs=3
105,"Software QA Engineer, Chassis Systems - SQA Engineer (Python...",Tesla,"$115,000 - $185,000 a year",N/A,No,https://www.indeed.com/company/Ter/jobs/Software-QA-Engineer-23e62151faeecf6d?fccid=f0e937f72d400d1f&vjs=3
106,"Infrastructure Software Engineer, DL Libraries - New College...",Oski Technology,Not Disclosed,N/A,Yes,https://www.indeed.com/rc/clk?jk=b50c14c4f931f659&fccid=0fcbd08b8cf44e1b&vjs=3
107,Application Pentester,Volto USA,$57 - $65 an hour,N/A,Yes,https://www.indeed.com/company/Volto-USA/jobs/Application-Pentester-3b5f7c9e30a2b7aa?fccid=1146b7a959518c2f&vjs=3
108,Network Test Engineer,Spectrum Consultants,Not Disclosed,3.5,Yes,https://www.indeed.com/company/Spectrum-Consultants/jobs/Network-Test-Engineer-6971e76033bb5d5e?fccid=6a52575cc3765518&vjs=3
109,"Full Stack Engineer, TikTok Business Integrity",TikTok,Not Disclosed,3.3,No,https://www.indeed.com/rc/clk?jk=e220a0b03a070147&fccid=caed318a9335aac0&vjs=3
110,CPE WIFI Tester,Fisec Gobal,$50 - $70 an hour,N/A,No,https://www.indeed.com/company/Fisec-Gobal/jobs/Cpe-Wifi-Tester-860c88e6ebeb6bb7?fccid=08036c4ca3a43b04&vjs=3
111,Front End Developer,Sanas.ai,"$60,000 - $220,000 a year",N/A,No,https://www.indeed.com/company/Sanas.ai/jobs/Front-End-Developer-7c7afb62d4621ab7?fccid=1a5be96ecdc8393d&vjs=3
112,User Insights Manager,TikTok,Not Disclosed,3.3,No,https://www.indeed.com/rc/clk?jk=b8753e7898c6a977&fccid=caed318a9335aac0&vjs=3
113,Application Pentester,Purple Drive Technologies,Not Disclosed,N/A,Yes,https://www.indeed.com/company/Purple-Drive-Technologies/jobs/Application-Pentester-94c8e24a5f884c0e?fccid=b50885016c495d25&vjs=3
114,IMG Audio QA Engineer (Mac),Apple,Not Disclosed,4.1,Yes,https://www.indeed.com/rc/clk?jk=147be8f277cbb2b4&fccid=c1099851e9794854&vjs=3
115,Researcher,Nissan,Not Disclosed,3.8,No,https://www.indeed.com/rc/clk?jk=b74ae83f035af537&fccid=154ba50a8fca4d5c&vjs=3
116,Data Scientist,"Fiserv, Inc.",Not Disclosed,3.4,No,https://www.indeed.com/rc/clk?jk=46da7c79236952d7&fccid=1ea0475711674f3b&vjs=3
117,QA Automation Engineer,TATA ELXSI,$55 - $63 an hour,3.8,No,https://www.indeed.com/company/TATA-ELXSI/jobs/QA-Automation-Engineer-93ef427b2dafed44?fccid=cf9a392c0e128671&vjs=3
118,Python Developer,Convazant,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=3bd86e0ab712b364&fccid=2de1d596772fd42b&vjs=3
119,Emerging Display Technologist,Apple,Not Disclosed,4.1,No,https://www.indeed.com/rc/clk?jk=1da1110a4647c657&fccid=c1099851e9794854&vjs=3
120,Data Scientist - 4373457,Accenture,Not Disclosed,4.0,Yes,https://www.indeed.com/rc/clk?jk=639d8adc3501cfff&fccid=a4e4e2eaf26690c9&vjs=3
121,Data Scientist,Sunshine,Not Disclosed,3.8,No,https://www.indeed.com/rc/clk?jk=de5e67a6b43b0f52&fccid=d543a20ea4867080&vjs=3
122,Motion/Location Sensing Engineering Program Manager,Apple,Not Disclosed,4.1,Yes,https://www.indeed.com/rc/clk?jk=7d2b9dac4a8fd4e2&fccid=c1099851e9794854&vjs=3
123,Photonics Experimentalist,Apple,Not Disclosed,4.1,No,https://www.indeed.com/rc/clk?jk=557ef4d1b99b4684&fccid=c1099851e9794854&vjs=3
124,"Production Analyst, 3D Vision",Apple,Not Disclosed,4.1,No,https://www.indeed.com/rc/clk?jk=4e2603a391b4a820&fccid=c1099851e9794854&vjs=3
125,Decision Scientist - Risk,Uber,Not Disclosed,3.6,No,https://www.indeed.com/rc/clk?jk=2bb807c72c3f130a&fccid=f766f8bfbc3effb7&vjs=3
126,Software Engineer with robotics experience,TEKtalent Inc,"$120,000 - $160,000 a year",4.0,Yes,https://www.indeed.com/company/TEKtalent-Inc/jobs/Software-Engineer-Robotic-Experience-5a821f83dc9871f3?fccid=5af4bbf904b348b7&vjs=3
127,2023 University Graduate - Search DevOps Engineer,Adobe,Not Disclosed,4.3,Yes,https://www.indeed.com/rc/clk?jk=2bcaa773b823e929&fccid=f89deb5a97c7738a&vjs=3
128,Computer Vision Engineer,Robby Technologies,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=184428ee60ee2305&fccid=474f8582476790be&vjs=3
129,IC Designer - Power Management,Apple,Not Disclosed,4.1,Yes,https://www.indeed.com/rc/clk?jk=4a8ecc04889d146d&fccid=c1099851e9794854&vjs=3
130,"Technical Product Manager, Retail Experience",Apple,Not Disclosed,4.1,Yes,https://www.indeed.com/rc/clk?jk=fcfe95c94a84afb1&fccid=c1099851e9794854&vjs=3
131,Senior Software Engineer - RUST/GO/Python,Apple,Not Disclosed,4.1,No,https://www.indeed.com/rc/clk?jk=eca54b3e6b2c0190&fccid=c1099851e9794854&vjs=3
132,Product Data Scientist,23andMe,Not Disclosed,4.0,No,https://www.indeed.com/rc/clk?jk=f123133e316fdd9e&fccid=03d280daa9635633&vjs=3
133,Cloud DevOps Engineer,Zodiac Solutions,$60 - $67 an hour,N/A,No,https://www.indeed.com/company/Zodiac-Solutions/jobs/Cloud-Devop-Engineer-68bef45ce697cbb9?fccid=a473dfccf06f8aae&vjs=3
134,Project Manager,"Security Industry Specialists, Inc.","$83,000 a year",3.4,No,https://www.indeed.com/rc/clk?jk=ef352ca1faddd271&fccid=a4237fa7843498b1&vjs=3
135,Application Pentester,Purple Drive Technologies,Not Disclosed,N/A,Yes,https://www.indeed.com/company/Purple-Drive-Technologies/jobs/Application-Pentester-94c8e24a5f884c0e?fccid=b50885016c495d25&vjs=3
136,Python Backend Engineer,LeetCode,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=a713a19188e1aac3&fccid=c6c00bc365a2497f&vjs=3
137,Software Engineer with robotics experience,TEKtalent Inc,"$120,000 - $160,000 a year",4.0,Yes,https://www.indeed.com/company/TEKtalent-Inc/jobs/Software-Engineer-Robotic-Experience-5a821f83dc9871f3?fccid=5af4bbf904b348b7&vjs=3
138,Data Analyst- Data and AI Platform,Visa,Not Disclosed,3.9,Yes,https://www.indeed.com/rc/clk?jk=5880da128202ea27&fccid=a3f737e511d9fc8c&vjs=3
139,Decision Scientist - Risk,Uber,Not Disclosed,3.6,No,https://www.indeed.com/rc/clk?jk=2bb807c72c3f130a&fccid=f766f8bfbc3effb7&vjs=3
