,Job Name,Company,Salary,Rating,New Job,Apply Here
292,"Senior Analytics Engineer, Payments",Netflix,Not Disclosed,3.9,Yes,https://www.indeed.com/rc/clk?jk=3555c65326192972&fccid=66403b30a2c0d89c&vjs=3
293,Data Engineer,eTeam Inc.,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=40f7c9cd21be2dac&fccid=b73278f10efdecc4&vjs=3
294,Application Engineer (Remote),Cobalt Robotics,Not Disclosed,N/A,No,https://www.indeed.com/company/Cobalt-Robotics/jobs/Application-Engineer-f8d32e8e16c0e426?fccid=c93326f36224e800&vjs=3
295,SOFTWARE QA ENGINEER 1,Jade Global,Not Disclosed,3.6,Yes,https://www.indeed.com/rc/clk?jk=1cf7d263aba80470&fccid=4bc58e85e4c16e01&vjs=3
296,"Data Analyst, Corporate Strategy, Planning & Analysis",Netflix,Not Disclosed,3.9,No,https://www.indeed.com/rc/clk?jk=9dc774b6284dc4c0&fccid=66403b30a2c0d89c&vjs=3
297,Software Engineer - Growth,Coda,Not Disclosed,4.0,No,https://www.indeed.com/rc/clk?jk=bfea247bb0e957a7&fccid=b2512032d557aa8b&vjs=3
298,DevOps/site Reliability Engineer,"NBTY, Inc.",$80 - $110 an hour,3.8,No,"https://www.indeed.com/company/NBTY,-Inc./jobs/Devop-Site-Reliability-Engineer-2371cbaa47ef2177?fccid=91b18912b1d97dfe&vjs=3"
299,Image Quality Analyst,Apple,Not Disclosed,4.1,No,https://www.indeed.com/rc/clk?jk=e0fc4c487376adf2&fccid=c1099851e9794854&vjs=3
300,IT Engineer Applications Associate,Kaiser Permanente,Not Disclosed,4.1,No,https://www.indeed.com/rc/clk?jk=b0703f5b7d8dbc80&fccid=48ecd526e3aa3225&vjs=3
301,DATA ANNOTATION SPECIALIST,NEURALINK,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=037f9d9743e66f5f&fccid=528891f1dd0f13af&vjs=3
302,Enabling Tech & Analytics Reporting and Functional Analyst -...,Deloitte,Not Disclosed,4.0,No,https://www.indeed.com/rc/clk?jk=793160611c421f4d&fccid=9e215d88a6b33622&vjs=3
303,Threat Analyst,TikTok,Not Disclosed,3.3,No,https://www.indeed.com/rc/clk?jk=8d161c613a2128a1&fccid=caed318a9335aac0&vjs=3
304,Data Scientist,Logic20/20 Inc.,"From $95,000 a year",3.6,Yes,https://www.indeed.com/rc/clk?jk=fcfef34fa635bdc1&fccid=2e9e942085461a66&vjs=3
305,Machine Learning Software Engineer- Everyday Robots,Loon,Not Disclosed,4.8,No,https://www.indeed.com/rc/clk?jk=f7c0390ef7f6a5b0&fccid=d6169c6e95113966&vjs=3
306,Principal Python Engineer Remote,CyberCoders,"$170,000 - $200,000 a year",3.6,Yes,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CpFJQzrgRR8WqXWK1qKKEqALWJw739KlKqr2H-MSI4eoBlI4EFrmor2FYZMP3muM0G7vWMpAQU7VbmnFHn-4zFMMsUAvX2c4KERg_STHXvua83V8eQuXdShnFYF1XAAU3jihq0JXje5WLN8o8Toi-HnoJNbrY-2GW1EdN28mOuW4jiYqSbLrrpp7upk6sWPZTdP93kh-uPFCM1Nz1aIWjf9piVFb3qQ-AmJ7Bxuf1HICPZbm_qJ9MtDuQx74TKi1QShyaVzVsrHbaJYkcQz1x6CHZrwr3YFQLK_nfabCs8TWAnvwT0AMaw-UavUS-a3ZhrDrbPrjvpy9hgeWqVF3sACvm134NLWimMo48Cus4JN1gLc-7X2gBSEgO_mgney4sw8eIc2o3LKG_PdmbcjXGSkws8F50CxR0uxso6lTv4uu1ZRZWK9MM9PJgxuo6YuQFGkfAYs7SOgP8zH_3aQ1Srri_EtPQTrPtVuje2ZBt_PthdyIPqlxKNYJH8C7KagxRibhE4EIpAp_lw8IKgSK9pHJnhyogigDd1hJ8UOduYXeInNr0TXC5nflX2lRI5vGBpIi_I7fc4ia4klSg328PGcN6C2Q8O_0vdcX_LREPNhnyBnY-OMiwqhZTi9D62iq8ypvY2zMVOmVURqi0JtEJbah8-UFVxSwOxMGacpJukm_HnC7_CvrSv3-X7s1C-VTQkfVphUikpvoMEWLhyUSX406PNPhTxuHjkIEEXFI43i5S6jcaJjdK3zSXiJUkbSzHYTKTfeZUbY7GxQdlk5XAg8eYJMV6iMsC4FUsyk8usPiQPb0vcVB8I0gK46L-3bKQD4C44esrDss7wvfS9CS2vbD0FUrJQ41BmGfY3ASPb0VfFgVy6hDTRFDLnDUdnN6q3kCKQguUSpi3krl4ix2LNcGIljMIoF7l8h5BPTjVEqpACJNEOfslKl1sizORg00HLXRg4QF_KqG6kWUiwoGTV6b6U8K_erBC7Odl6qcTYFA==&xkcb=SoCi-_M3bzRphZTUzp0JbzkdCdPP&p=6&fvj=0&vjs=3
307,Data Platform Engineer - Java/Python,Hypersonix Inc.,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=5b71ea55a8713760&fccid=87016af060fef378&vjs=3
308,Staff Technical Data Analysis,Intuit,Not Disclosed,4.2,Yes,https://www.indeed.com/rc/clk?jk=12170b388857c0b5&fccid=9784ae78e9834539&vjs=3
309,COMPUTER VISION ENGINEER,XTPL,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=47f3f8fe7520674e&fccid=3f0a9a48d133fbd9&vjs=3
310,Software Engineer in Test,Blue Hexagon,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=fbfadc849cdcdaef&fccid=d974994c60b73bc1&vjs=3
311,QA Automation Tester - 4351213,Accenture,$31.58 - $41.58 an hour,4.0,No,https://www.indeed.com/rc/clk?jk=030441476e79a88d&fccid=a4e4e2eaf26690c9&vjs=3
312,Junior Systems Test Engineer,Wisk Aero,Not Disclosed,5.0,No,https://www.indeed.com/rc/clk?jk=8c9eb2d5643efdba&fccid=ce87cff26ed620ad&vjs=3
313,"Data Engineer, End to End Data Systems",NVIDIA,"$144,000 - $198,000 a year",4.2,Yes,https://www.indeed.com/rc/clk?jk=daaa823d497a112d&fccid=c267f29f0f85e8b8&vjs=3
314,Ground Software Engineer,Astro Digital,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=97ac062a1d7e71f7&fccid=89f703ac58ecc245&vjs=3
315,Data Analyst,Community Health Partnership,$37.50 an hour,4.0,Yes,https://www.indeed.com/company/Community-Health-Partnership/jobs/Data-Analyst-4c4257d119184da9?fccid=68c3b82681c715f5&vjs=3
316,Software Engineer,DNAnexus,Not Disclosed,N/A,No,https://www.indeed.com/company/DNAnexus/jobs/Software-Engineer-03e38103c94d4165?fccid=d4b256d6af93e7fc&vjs=3
317,"Statistician, Service Demand Planning",Tesla,Not Disclosed,3.4,No,https://www.indeed.com/rc/clk?jk=0adca1021fff2cf3&fccid=86e9be6ce380173e&vjs=3
318,Java Software Engineer,"TechTu Business Solutions, Inc.","$76,424 - $140,000 a year",N/A,Yes,"https://www.indeed.com/company/TechTu-Business-Solutions,-Inc./jobs/Java-Software-Engineer-d22647da50926af1?fccid=d775485efeaa0548&vjs=3"
319,Principal Software Engineer,f5,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=57ab3a1c9385fc35&fccid=093a18bf96b31ae1&vjs=3
320,Bench Test Engineer,Qcom,Not Disclosed,4.1,No,https://www.indeed.com/rc/clk?jk=03c899ce16e393c9&fccid=d40ebe11fc879426&vjs=3
321,Principal Python Engineer Remote,CyberCoders,"$170,000 - $200,000 a year",3.6,Yes,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CpFJQzrgRR8WqXWK1qKKEqALWJw739KlKqr2H-MSI4eoBlI4EFrmor2FYZMP3muM0G7vWMpAQU7VbmnFHn-4zFMMsUAvX2c4KERg_STHXvua83V8eQuXdShnFYF1XAAU3jihq0JXje5WLN8o8Toi-HnoJNbrY-2GW1EdN28mOuW4JniRBK-l8gjzg3wpplQTVcTJd_OW5SBOu7VkZtNKkZAcWVV22uPlf6zJmQ-jS-aE6H2YGtsQSaah73ibdmV-MRJNWM7H25AAhDEKRk9M05nlAkLM-6OlTknJ4G2LGL2_1nPs8K_aT--zwVw_DGeXLC-ejpbME5fmzCN1M-iZIe5H-w4wQ066wieSC7ZYT3334j7wlju3Y6IDKiPJyVzmaGvrnfJ1Q61xn3nshteoxIKK-su_ZsiEFNCD_ntGoW-O2WtTQAlv5P1jbRII1XTcwOX3XSXVWil9CJM7ptm2wDMYQAEdrJNqk68edaAnNO9qItRJf2gjfWO16NEIAuJqoxzUnSIGQEv41Nc4vpJZXkWu7cd_vOKkaN8vTAXpt-uuC_NS7KPz0HmKBYLz47kBPV4oFPfDysXUxwVHWHr5q-qng8CnVAOSIsfumd_PjT8srkP-I4E9Lw_JXgd_IktV5xmxJV8tuUZDEXrNu5ZkYTkVI8Va2wAtSjB1WEUHhHlrd-rKZf7UAzduHK27tvRXkMLJMgQimVbGKA2iXUuiQc67Gy9A0TlfdrhTkjWXxehMQlZGfgCGt69C6YGxxfZfea-de-O7vwbHMtATL7T1Ov__qbf0uuDaurVlK5XE3XBl1PZ-yCO4veVV81eH-L2MgFE_CjAOSNdnLG4Ovv6qlBEJeEq28ky1UUgY2FhTrF28WjZSISsWyEL_Bjuf9pOpiyC74ODl9CPauOgOIBgrTsngh2sIAddXDjl59pLYdD6xW0O7j6P3lGvh8TyeBCCWPR4UW3oU1avcp86pyWiZmNPbi5kHfj8qWwenFqCFXaWg==&xkcb=SoBj-_M3bzRpH2xj5h0IbzkdCdPP&p=6&fvj=0&vjs=3
322,Cloud Software Engineer (Go/Python),Amex,Not Disclosed,4.1,No,https://www.indeed.com/rc/clk?jk=23b0919214d2b1ea&fccid=f057e04c37cca134&vjs=3
323,Data Scientist,Cimetrix by PDF Solutions,"$150,000 - $200,000 a year",4.2,No,https://www.indeed.com/rc/clk?jk=e068c323213b86f4&fccid=372a9e985f3def10&vjs=3
324,"Software Engineer, Deep Learning for Computer Vision",Kodiak Robotics,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=a0868546c11d449d&fccid=38a42245f3acefe9&vjs=3
325,Associate Software Engineer,Aurora Innovation,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=92bb17b6b294792e&fccid=e4c0ee71fcc4b04f&vjs=3
326,Computer Vision - Applied Scientist,"Amazon Dev Center U.S., Inc.",Not Disclosed,3.5,No,https://www.indeed.com/rc/clk?jk=62327e9346a709ed&fccid=fe2d21eef233e94a&vjs=3
327,Security Software Engineer - Opportunity for Working Remotel...,VMware,Not Disclosed,4.1,No,https://www.indeed.com/rc/clk?jk=f03000e65cc169a9&fccid=c762a27145bd166e&vjs=3
328,Camera Test Engineer,Skydio,Not Disclosed,4.0,No,https://www.indeed.com/rc/clk?jk=2072c5ec1e04b829&fccid=8d65d33df9084d1a&vjs=3
329,MacOS Administrator,Apple,Not Disclosed,4.1,Yes,https://www.indeed.com/rc/clk?jk=ddb3a9e9e5854de7&fccid=c1099851e9794854&vjs=3
330,Software Development Engineer in Test,Matroid,Not Disclosed,N/A,Yes,https://www.indeed.com/company/Matroid/jobs/Software-Development-Engineer-Test-e6c5b5500b01a845?fccid=f6bdb031595414c5&vjs=3
331,Business Insights and Analytics Manager,Roche,Not Disclosed,4.2,Yes,https://www.indeed.com/rc/clk?jk=e33cdce3a61abcca&fccid=bca1c8ed48c3b338&vjs=3
332,Back End NodeJS Engineer,Emonics Technologies,"$100,000 - $130,000 a year",4.6,No,https://www.indeed.com/company/Emonics/jobs/Back-End-Nodej-Engineer-8369f6a304d95045?fccid=b3b4a6a45c149841&vjs=3
333,Software Engineer,Intel,Not Disclosed,4.1,No,https://www.indeed.com/rc/clk?jk=94399b0227b236aa&fccid=936367796261bd6e&vjs=3
334,Data Scientist,Veeco,Not Disclosed,3.5,No,https://www.indeed.com/rc/clk?jk=27571e5a61ed14c8&fccid=0b051c1080005e4c&vjs=3
335,Principal Python Engineer Remote,CyberCoders,"$170,000 - $200,000 a year",3.6,Yes,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CpFJQzrgRR8WqXWK1qKKEqALWJw739KlKqr2H-MSI4eoBlI4EFrmor2FYZMP3muM0G7vWMpAQU7VbmnFHn-4zFMMsUAvX2c4KERg_STHXvua83V8eQuXdShnFYF1XAAU3jihq0JXje5WLN8o8Toi-HnoJNbrY-2GW1EdN28mOuW4fJa771sH8BEPBsMhGo_FUjEZyhJWnIYPPs_tqh92cH6-Y-jLz7NMgrXkYKLbZuxUEIz0Qqf2DoDTTfV_S2JYekAv73g7ovIj0gloPDlek5Itbdg3r_4oyUl9NogDekLhHJo9fXctRtV40d3exVFZgFzTgLBzeCBOG9r0_Pjp2IJxOkWbJxdkx1SFy73IN3465Injbtbty2krsVhX0XhvyccQ8xiVEUuYWm1LYZO3ezN8Zmb7ypC2oib9qJxNNa4hhdLTVKAvpCzJ0NEVYPKvk49kIXoV8jVAqtUOS2y-55rnkQVaa_USpiUVSKIpTqRYuzBuAgpjsdzPpVq4OzzXKSO2O5pVbBlANislIr772FOny2Ohlf0ExMXuOWcIu0Q3lS-GZ1Td1VaATfr8POU9Liu6OG49Ip1aBee8srZRd7bmqhZGUBUv-knmoWRZxhREFOmsxREBKPQC_utCpxaY_2DOEgX108N1bjF_y-eZLiOIgI9i0hDEyu9BItOxF9y4RPYWMBPTg73L4s50-CHQONhHTOtqNTX1I8NRGUhEzzdzIdSrDOmvNz-K4g12SiwBRX2EjkSmfN98jw9Cl44AiwvnEcSIdqHGPhqlrWpvrYonjtwVgnRyan32DUGcS5tTlfkYiHaMk91XigN5Bdx_vaY-AbylXoXui85lRfIWwetDnp7UF92mxGTK5xd4pNQXLjQgkDbgYPbgBptVBzNGSJrJL9y1MjXf4u0L0KhIg1-0Pw5wnpCvloIwhUEPCI9TJ3-TjDXoRXThUDsjg8vUAWhpI8KJaMSjW5gTdA1kLqoCtzW_53J5EYACSmptc40Q==&xkcb=SoD3-_M3bzRo9lRvbJ0JbzkdCdPP&p=5&fvj=0&vjs=3
336,Back End Software Engineer - Confluence Scale and Decomposit...,Atlassian,Not Disclosed,4.4,Yes,https://www.indeed.com/rc/clk?jk=f1c95c19411e65d3&fccid=e6d4ba9e2cfe7902&vjs=3
337,Networking Embedded Software Engineer,Inceptio Technology,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=7166f6efaf1a75b6&fccid=46474ef464ec635b&vjs=3
338,Optical Networking Engineer,Google,Not Disclosed,4.3,No,https://www.indeed.com/rc/clk?jk=397155214ec3a0d2&fccid=a5b4499d9e91a5c6&vjs=3
339,New College Graduate - CA,Saama Technologies Inc,Not Disclosed,3.5,No,https://www.indeed.com/rc/clk?jk=0821c194e73c6501&fccid=f7cbfaf9ddc3fe8a&vjs=3
340,"System Software Engineer, Machine Learning and Robotics – AI",NVIDIA,Not Disclosed,4.2,No,https://www.indeed.com/rc/clk?jk=a5e6360f270b0277&fccid=c267f29f0f85e8b8&vjs=3
341,Clinical Insights Analyst,Johnson & Johnson,Not Disclosed,4.2,Yes,https://www.indeed.com/rc/clk?jk=600a2aa0a73a5074&fccid=0bed8e17bc113980&vjs=3
342,"Software Development Engineer in Test, Surgical Robotics (1...",Johnson & Johnson,Not Disclosed,4.2,Yes,https://www.indeed.com/rc/clk?jk=18ed0ff7dc523c73&fccid=0bed8e17bc113980&vjs=3
343,Software Engineer,NetApp,Not Disclosed,4.1,No,https://www.indeed.com/rc/clk?jk=aa845b7ec065a3ca&fccid=77cec2f25f9bd7ed&vjs=3
344,Technical Writer,L&T Technology Services Ltd.,"$80,000 - $160,000 a year",4.0,No,https://www.indeed.com/company/L&T-Technology-Services-Ltd./jobs/Technical-Writer-e5db15bd208d8fe2?fccid=4ed03476a1620afb&vjs=3
345,Software Engineer,Blue Hexagon,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=8a1762427e7806c0&fccid=d974994c60b73bc1&vjs=3
346,Cloud Data Engineer,Google,Not Disclosed,4.3,No,https://www.indeed.com/rc/clk?jk=72ce3c9a924856b4&fccid=a5b4499d9e91a5c6&vjs=3
347,Software Engineer,KGPCo,Not Disclosed,3.0,No,https://www.indeed.com/rc/clk?jk=7ebf2eed05d243bb&fccid=95f1e736726c32c6&vjs=3
348,Software Engineer 4 (Python),Lam Research,Not Disclosed,3.7,No,https://www.indeed.com/rc/clk?jk=9d337e2bd1425875&fccid=fb90332c857e2826&vjs=3
349,Data Scientist - Analytics,Hypersonix Inc.,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=c3eaf39ff5774c35&fccid=87016af060fef378&vjs=3
350,Principal Python Engineer Remote,CyberCoders,"$170,000 - $200,000 a year",3.6,Yes,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CpFJQzrgRR8WqXWK1qKKEqALWJw739KlKqr2H-MSI4eoBlI4EFrmor2FYZMP3muM0G7vWMpAQU7VbmnFHn-4zFMMsUAvX2c4KERg_STHXvua83V8eQuXdShnFYF1XAAU3jihq0JXje5WLN8o8Toi-HnoJNbrY-2GW1EdN28mOuW_PbQEw9g3FXfOWEXlsrpe2dMV12AaIbsp6r9lRGttgRBGUWWpCzUO1PTQORMwjbXePc6WRWcHHoI_uqUo0czvWqYLwWdsGJ9EJnh0K6qWCPiGAZkTjK4T2FgiL1en7JmxOgMkPAw0cXfBP3c1mqw1NCO27Ggh7PkOYYBCnWIhUqtR1IFrXdi1LZmdJz4VXj-mkpzilPlZSGjjWQIjL-L_lhKsvuTUnhZNBKdp2a-KAtJ_0ASs1cWSl_NzURjKqmc1vdgba0F5Ic3KF9KVHenDtcVOkAW05H8fXc7eCTrJ7Fx5888gL2-baIKVx5W97DhqpfBXErT22c3Zzdh4Gcn_TjcFoUNndPwx2wMPvYKsUkBAAHI7LE_YhdXWgLorLS1SIqJE30X4NDfbv35N4nJsnqP7HtP4QgWIl9UXHvSsFJ9h_-qOAYOUQvkS3D-2LBRdtc_3Oz-BRZBwOprXm1KPZog8BKtn05MgKKNrHj9QodYEqbKlWrJ3Dl1Qofayavi5Di-kLHAu2I5Kia5_xWwI-e1g-jiWYWXHkj6laZpbV6kduhlOpBhavMsUID63rCBLvvvY21LlgGVrZmeZG_8d5tXQ7CscSpZZiHI1nXewIJnSvCVMhurbLUJ3rJyBVeZQHvi24u7byUiZ0btuC3Kd2lGkgukaCIGLbjaGvTbggYeMPP_7k5WJBFetunAURTihlBkPIxj50Yx4V772mUhOu6mP6o6vZ3P9UucDHaB8y3lKP8MFN2QUcWFcdfJbH8U7FWuABDHXugWMnAVKhLYftK50dEE7zU0RnfI1jG2YWLfgxY3Yepv_CgZveCevd_Vw==&xkcb=SoBK-_M3bzRoUcxe0J0IbzkdCdPP&p=5&fvj=0&vjs=3
351,User Experience Engineer,Apple,Not Disclosed,4.1,No,https://www.indeed.com/rc/clk?jk=f10ee473816e1780&fccid=c1099851e9794854&vjs=3
352,HID Algorithms Engineer,Apple,Not Disclosed,4.1,No,https://www.indeed.com/rc/clk?jk=cc9cdd270ad75454&fccid=c1099851e9794854&vjs=3
353,Sr Manufacturing Engineer - Failure Analysis,Intuitive,Not Disclosed,4.0,Yes,https://www.indeed.com/rc/clk?jk=b7643c8f9fa79ee2&fccid=537661dec74f1516&vjs=3
354,RF Drive Test Engineer,STM Consulting inc,Not Disclosed,N/A,Yes,https://www.indeed.com/company/STM-Consulting-Inc/jobs/Rf-Drive-Test-Engineer-f5a5e909ed6725f2?fccid=269052ce4f1fa6e2&vjs=3
355,CAD Engineer,Emonics LLC,"$80,000 - $90,000 a year",4.6,Yes,https://www.indeed.com/company/Emonics/jobs/CAD-Engineer-157161b5990fb9e0?fccid=b3b4a6a45c149841&vjs=3
356,"Data Scientist, RegLab",Stanford University,Not Disclosed,4.2,No,https://www.indeed.com/rc/clk?jk=45a6329df85a93f9&fccid=1ba7f338730ce720&vjs=3
357,Software Dev Engineer - Test,Amazon.com Services LLC,Not Disclosed,3.5,No,https://www.indeed.com/rc/clk?jk=bd45bbee5b5eb88c&fccid=fe2d21eef233e94a&vjs=3
358,Reports Developer - Remote,"Gaea Global Technologies, In",Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=52e81445ac436d7c&fccid=dd616958bd9ddc12&vjs=3
359,Business Intelligence Analyst,Apple,Not Disclosed,4.1,Yes,https://www.indeed.com/rc/clk?jk=fca37a77763c9286&fccid=c1099851e9794854&vjs=3
360,QA Automation Engineer,Proofpoint,Not Disclosed,3.6,Yes,https://www.indeed.com/rc/clk?jk=19c2995c146a8bea&fccid=69c7d55b78dc7424&vjs=3
361,Evidence and Lab Technician,Apple,Not Disclosed,4.1,Yes,https://www.indeed.com/rc/clk?jk=8900101c59d803a9&fccid=c1099851e9794854&vjs=3
362,Data Engineer (Starlink),SpaceX,Not Disclosed,3.6,No,https://www.indeed.com/rc/clk?jk=c788473ffb0c5c2a&fccid=8bc01be85b97ce0d&vjs=3
363,Software Engineer,Naehas,Not Disclosed,N/A,No,https://www.indeed.com/company/Naehas/jobs/Software-Engineer-e2314312cbb1b646?fccid=3b6f54c3b89b8a78&vjs=3
364,Firewall Engineer,Brillio,Not Disclosed,3.4,Yes,https://www.indeed.com/rc/clk?jk=546d053563b94169&fccid=a2520645450d003a&vjs=3
365,Sensor Engineer,Amazon.com Services LLC,Not Disclosed,3.5,No,https://www.indeed.com/rc/clk?jk=c4c93c51da39cffa&fccid=fe2d21eef233e94a&vjs=3
366,Principal Python Engineer Remote,CyberCoders,"$170,000 - $200,000 a year",3.6,Yes,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CpFJQzrgRR8WqXWK1qKKEqALWJw739KlKqr2H-MSI4eoBlI4EFrmor2FYZMP3muM0G7vWMpAQU7VbmnFHn-4zFMMsUAvX2c4KERg_STHXvua83V8eQuXdShnFYF1XAAU3jihq0JXje5WLN8o8Toi-HnoJNbrY-2GW1EdN28mOuWx7W15lYLFX9y6FQEtogGtAEnQnl-Z8BN3nWgHKCRJuuEfUTC2yCo8-ZoTuXRCj9EZrlytmKbBkJgYcmGCAqfGmFIt44kSdCe4MqB84x3E4yM8PFkusgdvoq3FV1YqurB6RKkjxMWB8LvojwZjAoK20biLgKEgeKTJVk8jUD-5QF6gu7u7ph0n_fuK-jlUUD2YPUNHbky-ulky-Z6r72KW4z1XvVfL6sjMxanmUk3UVSnW-CAeXqJvm9HblkVA9jdSfmTQZVSYLANcuLf0uEuiszaVgyhkbF850XiJxgXtE2XyFXFl9bDyTgvC70LHkBYrNRMiRP6hYknWnrbO2YFBjuvrpzkcxawBQMhJ0VAE1TTvazHAhKqqhnNDFfqbYA_irly1MXlXkL9nKORuLG2xO1jcv1GjlQCwarN5pm3vSacQOLMpp-u8TpYedFun-icyFkc8sWr4TMDzKu8V6wS5oeRM7JxerQHTZfHNr4DD2Q_KCLneP8wmRL9cYj1J4cy8nJD_-IML-SKPEhG6V6R9TQQ3EVBB1xNyiZ02dN8RQB-iozLmr6T2mluauCMkbDdFB6ZKmyn-OX9ZtzcxB_acRiAwXy3EBnvQs2XTginhR1iwECzMhRmWfH1pmWU9kWAlDrQDRFsP5dN-7zWFJNCIR2VTEAlv5DcXeufv3vB0_zKbQRROvmF9pf_k2BpfB1RMerdANIrhE6sR7ySCzky1ea7m-I7Hk1rCQE1-H6fy0IYlVYO0btDVYRrSq-QEUT6-NzGfg_ypUQpWyRUzQpHDYyrWpViHE1VZWnPXZQZD1tgU4a6uvKhCM1E6xQaM696Q==&xkcb=SoDC-_M3bzRoPMTUzp0IbzkdCdPP&p=6&fvj=0&vjs=3
367,Software Engineer,Badger Meter,Not Disclosed,3.4,No,https://www.indeed.com/rc/clk?jk=429bb4e0be0a34db&fccid=53258efdb7d26be9&vjs=3
368,Collaboration Engineer,Workday,Not Disclosed,4.0,No,https://www.indeed.com/rc/clk?jk=15cdcd65006e7eb8&fccid=9ac45d217f8342a1&vjs=3
369,Reliability Technician,Apple,Not Disclosed,4.1,No,https://www.indeed.com/rc/clk?jk=75cc685dbfc80a37&fccid=c1099851e9794854&vjs=3
370,Chief Data Officer,Summit Public Schools,"$149,764 a year",N/A,No,https://www.indeed.com/company/Summit-Public-Schools/jobs/Chief-Data-Officer-d8993d0e519cae39?fccid=f28d304982b6ca1d&vjs=3
371,Data Scientist,Amazon.com Services LLC,Not Disclosed,3.5,No,https://www.indeed.com/rc/clk?jk=85aaa5c4760e0fd9&fccid=fe2d21eef233e94a&vjs=3
372,Display Exploration Engineer,Apple,Not Disclosed,4.1,Yes,https://www.indeed.com/rc/clk?jk=ef46eae3ca9a61d1&fccid=c1099851e9794854&vjs=3
373,Software Engineer,Check Point Software Technologies Ltd.,Not Disclosed,3.6,No,https://www.indeed.com/rc/clk?jk=380ba255d2d39b9c&fccid=c1ee211a89cc3f56&vjs=3
374,Location SW Engineer (GNSS Measurements),Apple,Not Disclosed,4.1,Yes,https://www.indeed.com/rc/clk?jk=713329f5e8e52609&fccid=c1099851e9794854&vjs=3
375,FULL STACK DEVELOPER,Mediastorm,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=a5fd92c21d5c2145&fccid=48efb808137a0dc2&vjs=3
376,Machine Learning Engineer,Moveworks,Not Disclosed,4.3,No,https://www.indeed.com/rc/clk?jk=39b468e642ee18d3&fccid=e3ab92cfb41ef750&vjs=3
377,Software Test Manager (Embedded Systems),Aeva,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=4844290833b0fb20&fccid=9d614a76893de90a&vjs=3
378,Full Stack Software Engineer,Zanbato,Not Disclosed,N/A,No,https://www.indeed.com/rc/clk?jk=d4936edc65e71a34&fccid=6cd4af80207ed26f&vjs=3
379,Staff Machine Learning Engineer,Intuit,Not Disclosed,4.2,Yes,https://www.indeed.com/rc/clk?jk=f51f1e9f435a79b4&fccid=9784ae78e9834539&vjs=3
